s000190377,AIM240 01,MW,12:00,12:50,1/14/2014,5/7/2014
s000189263,AIM240 01,MW,12:00,12:50,1/14/2014,5/7/2014
s000189146,AIM240 01,MW,12:00,12:50,1/14/2014,5/7/2014
s000190286,AIM240 01,MW,12:00,12:50,1/14/2014,5/7/2014
s000183845,AIM240 01,MW,12:00,12:50,1/14/2014,5/7/2014
s000189981,AIM240 01,MW,12:00,12:50,1/14/2014,5/7/2014
s000188789,AIM240 01,MW,12:00,12:50,1/14/2014,5/7/2014
s000189376,AIM240 01,MW,12:00,12:50,1/14/2014,5/7/2014
s000188848,AIM240 01,MW,12:00,12:50,1/14/2014,5/7/2014
s000189942,AIM240 01,MW,12:00,12:50,1/14/2014,5/7/2014
s000190790,AIM240 01,MW,12:00,12:50,1/14/2014,5/7/2014
s000190377,AIM240L 01,M,15:00,17:50,1/14/2014,5/7/2014
s000189263,AIM240L 01,M,15:00,17:50,1/14/2014,5/7/2014
s000189146,AIM240L 01,M,15:00,17:50,1/14/2014,5/7/2014
s000190286,AIM240L 01,M,15:00,17:50,1/14/2014,5/7/2014
s000183845,AIM240L 01,M,15:00,17:50,1/14/2014,5/7/2014
s000189981,AIM240L 01,M,15:00,17:50,1/14/2014,5/7/2014
s000188789,AIM240L 01,M,15:00,17:50,1/14/2014,5/7/2014
s000189376,AIM240L 01,M,15:00,17:50,1/14/2014,5/7/2014
s000188848,AIM240L 01,M,15:00,17:50,1/14/2014,5/7/2014
s000189942,AIM240L 01,M,15:00,17:50,1/14/2014,5/7/2014
s000190790,AIM240L 01,M,15:00,17:50,1/14/2014,5/7/2014
s000189146,AIM330 01,MW,10:00,10:50,1/14/2014,5/7/2014
s000183845,AIM330 01,MW,10:00,10:50,1/14/2014,5/7/2014
s000189826,AIM330 01,MW,10:00,10:50,1/14/2014,5/7/2014
s000189942,AIM330 01,MW,10:00,10:50,1/14/2014,5/7/2014
s000189146,AIM330L 01,T,15:00,17:50,1/14/2014,5/7/2014
s000189826,AIM330L 01,T,15:00,17:50,1/14/2014,5/7/2014
s000189942,AIM330L 01,T,15:00,17:50,1/14/2014,5/7/2014
s000183845,AIM330L 01,T,15:00,17:50,1/14/2014,5/7/2014
s000190377,AIM332 01,R,8:45,10:50,1/14/2014,5/7/2014
s000189263,AIM332 01,R,8:45,10:50,1/14/2014,5/7/2014
s000190286,AIM332 01,R,8:45,10:50,1/14/2014,5/7/2014
s000189376,AIM332 01,R,8:45,10:50,1/14/2014,5/7/2014
s000188848,AIM332 01,R,8:45,10:50,1/14/2014,5/7/2014
s000188789,AIM332 01,R,8:45,10:50,1/14/2014,5/7/2014
s000189981,AIM332 01,R,8:45,10:50,1/14/2014,5/7/2014
s000190377,AIM332 01,T,8:45,10:50,1/14/2014,5/7/2014
s000189263,AIM332 01,T,8:45,10:50,1/14/2014,5/7/2014
s000190286,AIM332 01,T,8:45,10:50,1/14/2014,5/7/2014
s000189376,AIM332 01,T,8:45,10:50,1/14/2014,5/7/2014
s000188848,AIM332 01,T,8:45,10:50,1/14/2014,5/7/2014
s000188789,AIM332 01,T,8:45,10:50,1/14/2014,5/7/2014
s000189981,AIM332 01,T,8:45,10:50,1/14/2014,5/7/2014
s000183127,AIM470 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000178533,AIM470 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000190377,AIM470 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000182620,AIM470 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000183845,AIM470 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000189981,AIM470 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000182871,ART109 01,TR,9:30,10:45,1/14/2014,5/7/2014
s000181884,ART109 01,TR,9:30,10:45,1/14/2014,5/7/2014
s000187394,ART109 01,TR,9:30,10:45,1/14/2014,5/7/2014
s000183733,ART109 01,TR,9:30,10:45,1/14/2014,5/7/2014
s000183955,ART109 01,TR,9:30,10:45,1/14/2014,5/7/2014
s000190030,ART109 01,TR,9:30,10:45,1/14/2014,5/7/2014
s000190785,ART109 01,TR,9:30,10:45,1/14/2014,5/7/2014
s000191243,ART109 01,TR,9:30,10:45,1/14/2014,5/7/2014
s000191156,ART109 01,TR,9:30,10:45,1/14/2014,5/7/2014
s000191030,ART109 01,TR,9:30,10:45,1/14/2014,5/7/2014
s000190990,ART109 01,TR,9:30,10:45,1/14/2014,5/7/2014
s000190743,ART109 01,TR,9:30,10:45,1/14/2014,5/7/2014
s000191670,ART109 01,TR,9:30,10:45,1/14/2014,5/7/2014
s000189186,ART109 01,TR,9:30,10:45,1/14/2014,5/7/2014
s000168776,ART109 02,TR,15:00,16:15,1/14/2014,5/7/2014
s000190953,ART109 02,TR,15:00,16:15,1/14/2014,5/7/2014
s000191207,ART109 02,TR,15:00,16:15,1/14/2014,5/7/2014
s000191193,ART109 02,TR,15:00,16:15,1/14/2014,5/7/2014
s000191247,ART109 02,TR,15:00,16:15,1/14/2014,5/7/2014
s000190699,ART109 02,TR,15:00,16:15,1/14/2014,5/7/2014
s000191134,ART109 02,TR,15:00,16:15,1/14/2014,5/7/2014
s000191159,ART109 02,TR,15:00,16:15,1/14/2014,5/7/2014
s000190041,ART109 02,TR,15:00,16:15,1/14/2014,5/7/2014
s000191640,ART109 02,TR,15:00,16:15,1/14/2014,5/7/2014
s000191348,ART110 01,TR,12:00,13:15,1/14/2014,5/7/2014
s000189524,ART110 01,TR,12:00,13:15,1/14/2014,5/7/2014
s000189124,ART110 01,TR,12:00,13:15,1/14/2014,5/7/2014
s000189896,ART110 01,TR,12:00,13:15,1/14/2014,5/7/2014
s000190968,ART110 01,TR,12:00,13:15,1/14/2014,5/7/2014
s000189632,ART110 01,TR,12:00,13:15,1/14/2014,5/7/2014
s000190262,ART110 01,TR,12:00,13:15,1/14/2014,5/7/2014
s000190054,ART110 01,TR,12:00,13:15,1/14/2014,5/7/2014
s000190081,ART110 01,TR,12:00,13:15,1/14/2014,5/7/2014
s000190168,ART110 01,TR,12:00,13:15,1/14/2014,5/7/2014
s000190330,ART110 01,TR,12:00,13:15,1/14/2014,5/7/2014
s000191301,ART110 01,TR,12:00,13:15,1/14/2014,5/7/2014
s000191404,ART110 01,TR,12:00,13:15,1/14/2014,5/7/2014
s000191035,ART110 01,TR,12:00,13:15,1/14/2014,5/7/2014
s000191187,ART110 01,TR,12:00,13:15,1/14/2014,5/7/2014
s000191203,ART110 01,TR,12:00,13:15,1/14/2014,5/7/2014
s000190632,ART110 01,TR,12:00,13:15,1/14/2014,5/7/2014
s000191235,ART110 01,TR,12:00,13:15,1/14/2014,5/7/2014
s000189711,ART110 01,TR,12:00,13:15,1/14/2014,5/7/2014
s000182829,ART110 02,TR,9:30,10:45,1/14/2014,5/7/2014
s000183409,ART110 02,TR,9:30,10:45,1/14/2014,5/7/2014
s000190529,ART110 02,TR,9:30,10:45,1/14/2014,5/7/2014
s000188543,ART110 02,TR,9:30,10:45,1/14/2014,5/7/2014
s000191461,ART110 02,TR,9:30,10:45,1/14/2014,5/7/2014
s000190942,ART110 02,TR,9:30,10:45,1/14/2014,5/7/2014
s000191136,ART110 02,TR,9:30,10:45,1/14/2014,5/7/2014
s000191360,ART110 02,TR,9:30,10:45,1/14/2014,5/7/2014
s000191620,ART110 02,TR,9:30,10:45,1/14/2014,5/7/2014
s000191556,ART110 02,TR,9:30,10:45,1/14/2014,5/7/2014
s000191355,ART110 02,TR,9:30,10:45,1/14/2014,5/7/2014
s000191075,ART110 02,TR,9:30,10:45,1/14/2014,5/7/2014
s000191316,ART110 02,TR,9:30,10:45,1/14/2014,5/7/2014
s000191058,ART110 02,TR,9:30,10:45,1/14/2014,5/7/2014
s000190899,ART110 02,TR,9:30,10:45,1/14/2014,5/7/2014
s000191722,ART110 02,TR,9:30,10:45,1/14/2014,5/7/2014
s000190276,ART110 02,TR,9:30,10:45,1/14/2014,5/7/2014
s000184872,ART126 01,MWF,10:00,10:50,1/14/2014,5/7/2014
s000180470,ART126 01,MWF,10:00,10:50,1/14/2014,5/7/2014
s000184708,ART126 01,MWF,10:00,10:50,1/14/2014,5/7/2014
s000190415,ART126 01,MWF,10:00,10:50,1/14/2014,5/7/2014
s000188801,ART126 01,MWF,10:00,10:50,1/14/2014,5/7/2014
s000190919,ART126 01,MWF,10:00,10:50,1/14/2014,5/7/2014
s000191033,ART126 01,MWF,10:00,10:50,1/14/2014,5/7/2014
s000189838,ART126 01,MWF,10:00,10:50,1/14/2014,5/7/2014
s000190049,ART126 01,MWF,10:00,10:50,1/14/2014,5/7/2014
s000190146,ART126 01,MWF,10:00,10:50,1/14/2014,5/7/2014
s000190346,ART126 01,MWF,10:00,10:50,1/14/2014,5/7/2014
s000191390,ART126 01,MWF,10:00,10:50,1/14/2014,5/7/2014
s000191552,ART126 01,MWF,10:00,10:50,1/14/2014,5/7/2014
s000182871,ART126 02,MWF,11:00,11:50,1/14/2014,5/7/2014
s000189133,ART126 02,MWF,11:00,11:50,1/14/2014,5/7/2014
s000189092,ART126 02,MWF,11:00,11:50,1/14/2014,5/7/2014
s000189723,ART126 02,MWF,11:00,11:50,1/14/2014,5/7/2014
s000189824,ART126 02,MWF,11:00,11:50,1/14/2014,5/7/2014
s000191684,ART126 02,MWF,11:00,11:50,1/14/2014,5/7/2014
s000189516,ART126 02,MWF,11:00,11:50,1/14/2014,5/7/2014
s000190150,ART126 02,MWF,11:00,11:50,1/14/2014,5/7/2014
s000191206,ART126 02,MWF,11:00,11:50,1/14/2014,5/7/2014
s000190169,ART126 02,MWF,11:00,11:50,1/14/2014,5/7/2014
s000190900,ART126 02,MWF,11:00,11:50,1/14/2014,5/7/2014
s000191063,ART126 02,MWF,11:00,11:50,1/14/2014,5/7/2014
s000190227,ART126 02,MWF,11:00,11:50,1/14/2014,5/7/2014
s000191675,ART126 02,MWF,11:00,11:50,1/14/2014,5/7/2014
s000189129,ART202 01,W,17:00,19:30,1/14/2014,5/7/2014
s000189797,ART202 01,W,17:00,19:30,1/14/2014,5/7/2014
s000189826,ART202 01,W,17:00,19:30,1/14/2014,5/7/2014
s000191279,ART202 01,W,17:00,19:30,1/14/2014,5/7/2014
s000190911,ART202 01,W,17:00,19:30,1/14/2014,5/7/2014
s000191508,ART202 01,W,17:00,19:30,1/14/2014,5/7/2014
s000189463,ART202 01,W,17:00,19:30,1/14/2014,5/7/2014
s000190080,ART202 01,W,17:00,19:30,1/14/2014,5/7/2014
s000188973,ART202 01,W,17:00,19:30,1/14/2014,5/7/2014
s000191424,ART205 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000191623,ART205 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000191358,ART205 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000191532,ART205 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000190409,ART205 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000191499,ART205 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000190797,ART205 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000189915,ART205 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000187496,ART205 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000185265,ART205 02,TR,9:30,10:45,1/14/2014,5/7/2014
s000169110,ART205 02,TR,9:30,10:45,1/14/2014,5/7/2014
s000191643,ART205 02,TR,9:30,10:45,1/14/2014,5/7/2014
s000189092,ART205 02,TR,9:30,10:45,1/14/2014,5/7/2014
s000189011,ART205 02,TR,9:30,10:45,1/14/2014,5/7/2014
s000189517,ART205 02,TR,9:30,10:45,1/14/2014,5/7/2014
s000189231,ART205 02,TR,9:30,10:45,1/14/2014,5/7/2014
s000189797,ART205 02,TR,9:30,10:45,1/14/2014,5/7/2014
s000190959,ART205 02,TR,9:30,10:45,1/14/2014,5/7/2014
s000190092,ART206 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000184897,ART206 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000190150,ART206 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000191599,ART206 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000190958,ART206 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000191613,ART206 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000191210,ART206 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000191161,ART206 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000191068,ART206 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000191064,ART206 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000189044,ART206 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000177788,ART209 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000181819,ART209 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000190754,ART209 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000188889,ART209 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000190299,ART209 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000191645,ART209 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000191553,ART209 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000191630,ART209 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000191136,ART209 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000190980,ART209 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000191170,ART209 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000190963,ART209 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000187964,ART226 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000190696,ART226 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000190974,ART226 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000191097,ART226 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000191167,ART226 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000191503,ART226 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000191016,ART226 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000191127,ART226 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000191154,ART226 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000190816,ART226 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000191159,ART226 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000191500,ART226 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000191357,ART226 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000190956,ART226 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000188961,ART226 02,TR,15:00,16:15,1/14/2014,5/7/2014
s000191011,ART226 02,TR,15:00,16:15,1/14/2014,5/7/2014
s000191599,ART226 02,TR,15:00,16:15,1/14/2014,5/7/2014
s000191113,ART226 02,TR,15:00,16:15,1/14/2014,5/7/2014
s000191075,ART226 02,TR,15:00,16:15,1/14/2014,5/7/2014
s000191141,ART226 02,TR,15:00,16:15,1/14/2014,5/7/2014
s000191377,ART226 02,TR,15:00,16:15,1/14/2014,5/7/2014
s000191155,ART226 02,TR,15:00,16:15,1/14/2014,5/7/2014
s000190565,ART226 02,TR,15:00,16:15,1/14/2014,5/7/2014
s000191506,ART226 02,TR,15:00,16:15,1/14/2014,5/7/2014
s000190155,ART301 01,MWF,13:00,13:50,1/14/2014,5/7/2014
s000190919,ART301 01,MWF,13:00,13:50,1/14/2014,5/7/2014
s000189463,ART301 01,MWF,13:00,13:50,1/14/2014,5/7/2014
s000188973,ART301 01,MWF,13:00,13:50,1/14/2014,5/7/2014
s000188457,ART302 01,W,17:00,19:30,1/14/2014,5/7/2014
s000190299,ART302 01,W,17:00,19:30,1/14/2014,5/7/2014
s000188801,ART302 01,W,17:00,19:30,1/14/2014,5/7/2014
s000189376,ART309 01,TR,12:00,13:15,1/14/2014,5/7/2014
s000190155,ART309 01,TR,12:00,13:15,1/14/2014,5/7/2014
s000182701,ART309 01,TR,12:00,13:15,1/14/2014,5/7/2014
s000188974,ART309 01,TR,12:00,13:15,1/14/2014,5/7/2014
s000189043,ART309 01,TR,12:00,13:15,1/14/2014,5/7/2014
s000190565,ART309 01,TR,12:00,13:15,1/14/2014,5/7/2014
s000188451,ART324 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000188976,ART324 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000190262,ART324 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000190299,ART324 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000189866,ART324 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000191072,ART324 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000191385,ART324 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000190105,ART324 A212,M,18:00,21:55,1/6/2014,3/8/2014
s000181884,ART326 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000188974,ART326 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000189043,ART326 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000189463,ART326 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000191726,ART326 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000182344,ART326 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000188457,ART401 01,MWF,13:00,13:50,1/14/2014,5/7/2014
s000181510,ART407 01,MWF,10:00,10:50,1/14/2014,5/7/2014
s000189129,ART407 01,MWF,10:00,10:50,1/14/2014,5/7/2014
s000188457,ART407 01,MWF,10:00,10:50,1/14/2014,5/7/2014
s000190037,ART407 01,MWF,10:00,10:50,1/14/2014,5/7/2014
s000190155,ART407 01,MWF,10:00,10:50,1/14/2014,5/7/2014
s000182701,ART407 01,MWF,10:00,10:50,1/14/2014,5/7/2014
s000189043,ART407 01,MWF,10:00,10:50,1/14/2014,5/7/2014
s000188948,ART407 01,MWF,10:00,10:50,1/14/2014,5/7/2014
s000190037,ART409 01,TR,12:00,13:15,1/14/2014,5/7/2014
s000190037,ART426 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000182701,ART426 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000190155,ART426 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000189129,ART426 01,TR,13:30,14:45,1/14/2014,5/7/2014
s000189848,AT 223 01,MWF,8:00,8:50,1/14/2014,5/7/2014
s000191423,AT 223 01,MWF,8:00,8:50,1/14/2014,5/7/2014
s000191401,AT 223 01,MWF,8:00,8:50,1/14/2014,5/7/2014
s000190774,AT 223 01,MWF,8:00,8:50,1/14/2014,5/7/2014
s000189909,AT 223 01,MWF,8:00,8:50,1/14/2014,5/7/2014
s000189914,AT 223 01,MWF,8:00,8:50,1/14/2014,5/7/2014
s000190145,AT 223 01,MWF,8:00,8:50,1/14/2014,5/7/2014
s000190365,AT 223 01,MWF,8:00,8:50,1/14/2014,5/7/2014
s000190243,AT 223 01,MWF,8:00,8:50,1/14/2014,5/7/2014
s000190115,AT 223 01,MWF,8:00,8:50,1/14/2014,5/7/2014
s000190185,AT 223 01,MWF,8:00,8:50,1/14/2014,5/7/2014
s000189920,AT 223 01,MWF,8:00,8:50,1/14/2014,5/7/2014
s000190337,AT 223 01,MWF,8:00,8:50,1/14/2014,5/7/2014
s000189904,AT 223 01,MWF,8:00,8:50,1/14/2014,5/7/2014
s000190295,AT 223 01,MWF,8:00,8:50,1/14/2014,5/7/2014
s000190485,AT 223 01,MWF,8:00,8:50,1/14/2014,5/7/2014
s000189737,AT 223 01,MWF,8:00,8:50,1/14/2014,5/7/2014
s000189848,AT 272 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000191423,AT 272 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000191401,AT 272 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000190774,AT 272 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000189909,AT 272 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000189914,AT 272 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000190145,AT 272 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000190365,AT 272 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000190243,AT 272 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000190115,AT 272 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000190185,AT 272 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000189920,AT 272 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000190337,AT 272 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000189904,AT 272 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000190295,AT 272 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000190485,AT 272 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000189737,AT 272 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000189848,AT 325 01,MWF,11:00,11:50,1/14/2014,5/7/2014
s000191423,AT 325 01,MWF,11:00,11:50,1/14/2014,5/7/2014
s000191401,AT 325 01,MWF,11:00,11:50,1/14/2014,5/7/2014
s000190774,AT 325 01,MWF,11:00,11:50,1/14/2014,5/7/2014
s000189909,AT 325 01,MWF,11:00,11:50,1/14/2014,5/7/2014
s000189914,AT 325 01,MWF,11:00,11:50,1/14/2014,5/7/2014
s000190145,AT 325 01,MWF,11:00,11:50,1/14/2014,5/7/2014
s000190365,AT 325 01,MWF,11:00,11:50,1/14/2014,5/7/2014
s000190243,AT 325 01,MWF,11:00,11:50,1/14/2014,5/7/2014
s000190115,AT 325 01,MWF,11:00,11:50,1/14/2014,5/7/2014
s000190185,AT 325 01,MWF,11:00,11:50,1/14/2014,5/7/2014
s000189920,AT 325 01,MWF,11:00,11:50,1/14/2014,5/7/2014
s000190337,AT 325 01,MWF,11:00,11:50,1/14/2014,5/7/2014
s000189904,AT 325 01,MWF,11:00,11:50,1/14/2014,5/7/2014
s000190295,AT 325 01,MWF,11:00,11:50,1/14/2014,5/7/2014
s000190485,AT 325 01,MWF,11:00,11:50,1/14/2014,5/7/2014
s000189737,AT 325 01,MWF,11:00,11:50,1/14/2014,5/7/2014
s000190754,AT 341 01,MWF,10:00,10:50,1/14/2014,5/7/2014
s000189301,AT 341 01,MWF,10:00,10:50,1/14/2014,5/7/2014
s000189006,AT 341 01,MWF,10:00,10:50,1/14/2014,5/7/2014
s000189202,AT 341 01,MWF,10:00,10:50,1/14/2014,5/7/2014
s000189366,AT 341 01,MWF,10:00,10:50,1/14/2014,5/7/2014
s000188901,AT 341 01,MWF,10:00,10:50,1/14/2014,5/7/2014
s000190754,AT 372 01,TR,9:30,10:45,1/14/2014,5/7/2014
s000189301,AT 372 01,TR,9:30,10:45,1/14/2014,5/7/2014
s000189006,AT 372 01,TR,9:30,10:45,1/14/2014,5/7/2014
s000189202,AT 372 01,TR,9:30,10:45,1/14/2014,5/7/2014
s000189366,AT 372 01,TR,9:30,10:45,1/14/2014,5/7/2014
s000188901,AT 372 01,TR,9:30,10:45,1/14/2014,5/7/2014
s000189002,AT 427 01,MWF,8:00,8:50,1/14/2014,5/7/2014
s000181884,AT 427 01,MWF,8:00,8:50,1/14/2014,5/7/2014
s000188790,AT 427 01,MWF,8:00,8:50,1/14/2014,5/7/2014
s000188933,AT 427 01,MWF,8:00,8:50,1/14/2014,5/7/2014
s000185586,AT 427 01,MWF,8:00,8:50,1/14/2014,5/7/2014
s000189002,AT 472 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000181884,AT 472 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000188790,AT 472 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000188933,AT 472 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000185586,AT 472 01,TR,8:00,9:15,1/14/2014,5/7/2014
s000184251,BA 100 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000190451,BA 100 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000186430,BA 100 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000189146,BA 100 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000190548,BA 100 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000190744,BA 100 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000187987,BA 100 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000191286,BA 100 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000190038,BA 100 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000189120,BA 100 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000169097,BA 100 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000190287,BA 100 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000191618,BA 100 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000191461,BA 100 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000190700,BA 100 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000191433,BA 100 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000191303,BA 100 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000191534,BA 100 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000191450,BA 100 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000190910,BA 100 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000191215,BA 100 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000191009,BA 100 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000191442,BA 100 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000174204,BA 100 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000191907,BA 100 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000191482,BA 100 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000190431,BA 100 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000191918,BA 100 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000188896,BA 100 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000191900,BA 100 01,MWF,9:00,9:50,1/14/2014,5/7/2014
s000188804,BA 220 01,MWF,13:00,13:50,1/14/2014,5/7/2014
s000191211,BA 220 01,MWF,13:00,13:50,1/14/2014,5/7/2014
s000191238,BA 220 01,MWF,13:00,13:50,1/14/2014,5/7/2014
s000191033,BA 220 01,MWF,13:00,13:50,1/14/2014,5/7/2014
s000190149,BA 220 01,MWF,13:00,13:50,1/14/2014,5/7/2014
s000189892,BA 220 01,MWF,13:00,13:50,1/14/2014,5/7/2014
s000190289,BA 220 01,MWF,13:00,13:50,1/14/2014,5/7/2014
s000189367,BA 220 01,MWF,13:00,13:50,1/14/2014,5/7/2014
s000178533,BA 220 02,MWF,11:00,11:50,1/14/2014,5/7/2014
s000189120,BA 220 02,MWF,11:00,11:50,1/14/2014,5/7/2014
s000190335,BA 220 02,MWF,11:00,11:50,1/14/2014,5/7/2014
s000191396,BA 220 02,MWF,11:00,11:50,1/14/2014,5/7/2014
s000191353,BA 220 02,MWF,11:00,11:50,1/14/2014,5/7/2014
s000190877,BA 220 02,MWF,11:00,11:50,1/14/2014,5/7/2014
s000190743,BA 220 02,MWF,11:00,11:50,1/14/2014,5/7/2014
s000178604,BA 220 02,MWF,11:00,11:50,1/14/2014,5/7/2014
s000190368,BA 220 02,MWF,11:00,11:50,1/14/2014,5/7/2014
s000190991,BA 220 02,MWF,11:00,11:50,1/14/2014,5/7/2014
s000189711,BA 220 02,MWF,11:00,11:50,1/14/2014,5/7/2014
s000190425,BA 220 02,MWF,11:00,11:50,1/14/2014,5/7/2014
s000176511,BA 220 A216,W,18:00,21:55,1/6/2014,3/8/2014
s000189835,BA 222 01,MWF,10:00,10:50,1/14/2014,5/7/2014
s000187642,BA 222 01,MWF,10:00,10:50,1/14/2014,5/7/2014
s000190107,BA 222 01,MWF,10:00,10:50,1/14/2014,5/7/2014
s000190486,BA 222 01,MWF,10:00,10:50,1/14/2014,5/7/2014
