s000178994,MUS140 01,F,1:00 PM,1:50 PM,8/21/2012,12/12/2012
s000187709,MUS140 01,F,1:00 PM,1:50 PM,8/21/2012,12/12/2012
s000185246,MUS140 01,F,1:00 PM,1:50 PM,8/21/2012,12/12/2012
s000190554,AIM125 01,M,3:00 PM,5:50 PM,8/21/2012,12/12/2012
s000189817,AIM125 01,M,3:00 PM,5:50 PM,8/21/2012,12/12/2012
s000189376,AIM125 01,M,3:00 PM,5:50 PM,8/21/2012,12/12/2012
s000189431,AIM125 01,M,3:00 PM,5:50 PM,8/21/2012,12/12/2012
s000189522,AIM125 01,M,3:00 PM,5:50 PM,8/21/2012,12/12/2012
s000183127,AIM125 01,M,3:00 PM,5:50 PM,8/21/2012,12/12/2012
s000179962,AIM125 01,M,3:00 PM,5:50 PM,8/21/2012,12/12/2012
s000182620,AIM125 01,M,3:00 PM,5:50 PM,8/21/2012,12/12/2012
s000167640,AIM125 01,M,3:00 PM,5:50 PM,8/21/2012,12/12/2012
s000189279,ART201 01,M,5:00 PM,7:30 PM,8/21/2012,12/12/2012
s000189342,ART201 01,M,5:00 PM,7:30 PM,8/21/2012,12/12/2012
s000189393,ART201 01,M,5:00 PM,7:30 PM,8/21/2012,12/12/2012
s000189672,ART201 01,M,5:00 PM,7:30 PM,8/21/2012,12/12/2012
s000188457,ART201 01,M,5:00 PM,7:30 PM,8/21/2012,12/12/2012
s000187407,ART201 01,M,5:00 PM,7:30 PM,8/21/2012,12/12/2012
s000189129,ART201 01,M,5:00 PM,7:30 PM,8/21/2012,12/12/2012
s000188944,ART201 01,M,5:00 PM,7:30 PM,8/21/2012,12/12/2012
s000181510,ART201 01,M,5:00 PM,7:30 PM,8/21/2012,12/12/2012
s000184872,ART201 01,M,5:00 PM,7:30 PM,8/21/2012,12/12/2012
s000183119,ART201 01,M,5:00 PM,7:30 PM,8/21/2012,12/12/2012
s000170145,ART201 01,M,5:00 PM,7:30 PM,8/21/2012,12/12/2012
s000173664,BA 221 A216,M,5:30 PM,10:30 PM,8/6/2012,10/6/2012
s000169683,BA 221 A216,M,5:30 PM,10:30 PM,8/6/2012,10/6/2012
s000183547,BA 221 A216,M,5:30 PM,10:30 PM,8/6/2012,10/6/2012
s000189475,BA 221L 01,M,2:00 PM,2:50 PM,8/21/2012,12/12/2012
s000189966,BA 221L 01,M,2:00 PM,2:50 PM,8/21/2012,12/12/2012
s000181243,BA 221L 01,M,2:00 PM,2:50 PM,8/21/2012,12/12/2012
s000181819,BA 221L 01,M,2:00 PM,2:50 PM,8/21/2012,12/12/2012
s000178604,BA 221L 01,M,2:00 PM,2:50 PM,8/21/2012,12/12/2012
s000178995,BA 221L 01,M,2:00 PM,2:50 PM,8/21/2012,12/12/2012
s000183955,BA 221L 01,M,2:00 PM,2:50 PM,8/21/2012,12/12/2012
s000168089,BA 221L 01,M,2:00 PM,2:50 PM,8/21/2012,12/12/2012
s000174389,BA 221L 01,M,2:00 PM,2:50 PM,8/21/2012,12/12/2012
s000188837,BA 221L 01,M,2:00 PM,2:50 PM,8/21/2012,12/12/2012
s000187970,BA 221L 01,M,2:00 PM,2:50 PM,8/21/2012,12/12/2012
s000186894,BA 221L 01,M,2:00 PM,2:50 PM,8/21/2012,12/12/2012
s000185929,BA 221L 01,M,2:00 PM,2:50 PM,8/21/2012,12/12/2012
s000185886,BA 221L 01,M,2:00 PM,2:50 PM,8/21/2012,12/12/2012
s000189142,BA 221L 01,M,2:00 PM,2:50 PM,8/21/2012,12/12/2012
s000189173,BA 221L 01,M,2:00 PM,2:50 PM,8/21/2012,12/12/2012
s000189067,BA 221L 01,M,2:00 PM,2:50 PM,8/21/2012,12/12/2012
s000189043,BA 221L 01,M,2:00 PM,2:50 PM,8/21/2012,12/12/2012
s000188846,BA 221L 01,M,2:00 PM,2:50 PM,8/21/2012,12/12/2012
s000188889,BA 221L 01,M,2:00 PM,2:50 PM,8/21/2012,12/12/2012
s000188954,BA 221L 01,M,2:00 PM,2:50 PM,8/21/2012,12/12/2012
s000189030,BA 221L 01,M,2:00 PM,2:50 PM,8/21/2012,12/12/2012
s000169683,BA 222 A316,M,6:00 PM,9:55 PM,10/8/2012,12/12/2012
s000173974,BA 222 A316,M,6:00 PM,9:55 PM,10/8/2012,12/12/2012
s000188824,BA 222 A316,M,6:00 PM,9:55 PM,10/8/2012,12/12/2012
s000187782,BA 222 A316,M,6:00 PM,9:55 PM,10/8/2012,12/12/2012
s000181261,BA 236 A313,M,5:30 PM,9:30 PM,10/8/2012,12/12/2012
s000166156,BA 325 A211,M,6:00 PM,9:55 PM,8/6/2012,10/6/2012
s000187493,BA 325 A211,M,6:00 PM,9:55 PM,8/6/2012,10/6/2012
s000190288,BIO113L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000190175,BIO113L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000189952,BIO113L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000189955,BIO113L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000190003,BIO113L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000190000,BIO113L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000190139,BIO113L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000190109,BIO113L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000190085,BIO113L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000189436,BIO113L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000189635,BIO113L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000189708,BIO113L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000189858,BIO113L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000186305,BIO113L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000184494,BIO113L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000188953,BIO113L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000188877,BIO113L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000173908,BIO113L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000177560,BIO113L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000190562,BIO114L 01,M,2:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190459,BIO114L 01,M,2:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190237,BIO114L 01,M,2:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190245,BIO114L 01,M,2:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190099,BIO114L 01,M,2:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190103,BIO114L 01,M,2:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190092,BIO114L 01,M,2:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190072,BIO114L 01,M,2:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190348,BIO114L 01,M,2:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190369,BIO114L 01,M,2:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190300,BIO114L 01,M,2:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190294,BIO114L 01,M,2:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190395,BIO114L 01,M,2:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190380,BIO114L 01,M,2:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190416,BIO114L 01,M,2:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190418,BIO114L 01,M,2:00 PM,4:50 PM,8/21/2012,12/12/2012
s000189837,BIO114L 01,M,2:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190444,BIO115L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000190429,BIO115L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000190199,BIO115L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000190257,BIO115L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000190326,BIO115L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000190106,BIO115L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000190179,BIO115L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000189288,BIO115L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000189234,BIO115L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000189016,BIO115L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000189008,BIO115L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000189014,BIO115L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000189792,BIO115L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000189920,BIO115L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000189921,BIO115L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000188770,BIO115L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000188980,BIO115L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000187821,BIO115L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000183744,BIO231L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000185206,BIO231L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000188474,BIO231L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000188806,BIO231L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000188768,BIO231L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000188890,BIO231L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000188952,BIO231L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000168776,BIO231L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000168850,BIO231L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000166686,BIO231L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000155558,BIO231L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000176832,BIO231L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000172131,BIO231L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000178462,BIO231L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000179004,BIO231L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000176890,BIO231L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000182391,BIO231L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000183409,BIO231L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000181539,BIO231L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000189483,BIO231L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000189385,BIO231L 01,M,2:00 PM,5:00 PM,8/21/2012,12/12/2012
s000184367,ED 251 A315,M,6:00 PM,9:55 PM,10/8/2012,12/12/2012
s000171996,ED 321 A216,M,6:00 PM,9:55 PM,8/6/2012,10/6/2012
s000178682,ED 402 01,M,6:00 PM,8:50 PM,8/21/2012,12/12/2012
s000178690,ED 402 01,M,6:00 PM,8:50 PM,8/21/2012,12/12/2012
s000181233,ED 402 01,M,6:00 PM,8:50 PM,8/21/2012,12/12/2012
s000169538,ED 402 01,M,6:00 PM,8:50 PM,8/21/2012,12/12/2012
s000186070,ED 470 01,M,5:00 PM,7:00 PM,8/21/2012,12/12/2012
s000174289,ED 470 01,M,5:00 PM,7:00 PM,8/21/2012,12/12/2012
s000167238,ED 470 01,M,5:00 PM,7:00 PM,8/21/2012,12/12/2012
s000166028,ED 470 01,M,5:00 PM,7:00 PM,8/21/2012,12/12/2012
s000172450,ED 470 01,M,5:00 PM,7:00 PM,8/21/2012,12/12/2012
s000186969,LAA221 08,M,6:00 PM,8:50 PM,8/21/2012,12/12/2012
s000187821,LAA221 08,M,6:00 PM,8:50 PM,8/21/2012,12/12/2012
s000187292,LAA221 08,M,6:00 PM,8:50 PM,8/21/2012,12/12/2012
s000188543,LAA221 08,M,6:00 PM,8:50 PM,8/21/2012,12/12/2012
s000188451,LAA221 08,M,6:00 PM,8:50 PM,8/21/2012,12/12/2012
s000188014,LAA221 08,M,6:00 PM,8:50 PM,8/21/2012,12/12/2012
s000188841,LAA221 08,M,6:00 PM,8:50 PM,8/21/2012,12/12/2012
s000188897,LAA221 08,M,6:00 PM,8:50 PM,8/21/2012,12/12/2012
s000189063,LAA221 08,M,6:00 PM,8:50 PM,8/21/2012,12/12/2012
s000189016,LAA221 08,M,6:00 PM,8:50 PM,8/21/2012,12/12/2012
s000189008,LAA221 08,M,6:00 PM,8:50 PM,8/21/2012,12/12/2012
s000185276,LAA221 08,M,6:00 PM,8:50 PM,8/21/2012,12/12/2012
s000184672,LAA221 08,M,6:00 PM,8:50 PM,8/21/2012,12/12/2012
s000189255,LAA221 08,M,6:00 PM,8:50 PM,8/21/2012,12/12/2012
s000189262,LAA221 08,M,6:00 PM,8:50 PM,8/21/2012,12/12/2012
s000189148,LAA221 08,M,6:00 PM,8:50 PM,8/21/2012,12/12/2012
s000041926,LAA321 S316,M,6:00 PM,9:55 PM,10/8/2012,12/12/2012
s000185317,LAA321 S316,M,6:00 PM,9:55 PM,10/8/2012,12/12/2012
s000189372,LAA321 S316,M,6:00 PM,9:55 PM,10/8/2012,12/12/2012
s000189839,MTH113L 01,M,2:00 PM,3:50 PM,8/21/2012,12/12/2012
s000189795,MTH113L 01,M,2:00 PM,3:50 PM,8/21/2012,12/12/2012
s000189638,MTH113L 01,M,2:00 PM,3:50 PM,8/21/2012,12/12/2012
s000189917,MTH113L 01,M,2:00 PM,3:50 PM,8/21/2012,12/12/2012
s000189907,MTH113L 01,M,2:00 PM,3:50 PM,8/21/2012,12/12/2012
s000189913,MTH113L 01,M,2:00 PM,3:50 PM,8/21/2012,12/12/2012
s000190052,MTH113L 01,M,2:00 PM,3:50 PM,8/21/2012,12/12/2012
s000190031,MTH113L 01,M,2:00 PM,3:50 PM,8/21/2012,12/12/2012
s000190011,MTH113L 01,M,2:00 PM,3:50 PM,8/21/2012,12/12/2012
s000189997,MTH113L 01,M,2:00 PM,3:50 PM,8/21/2012,12/12/2012
s000190012,MTH113L 01,M,2:00 PM,3:50 PM,8/21/2012,12/12/2012
s000190087,MTH113L 01,M,2:00 PM,3:50 PM,8/21/2012,12/12/2012
s000190096,MTH113L 01,M,2:00 PM,3:50 PM,8/21/2012,12/12/2012
s000190281,MTH113L 01,M,2:00 PM,3:50 PM,8/21/2012,12/12/2012
s000188874,MTH113L 01,M,2:00 PM,3:50 PM,8/21/2012,12/12/2012
s000188897,MTH113L 01,M,2:00 PM,3:50 PM,8/21/2012,12/12/2012
s000186946,MTH113L 01,M,2:00 PM,3:50 PM,8/21/2012,12/12/2012
s000188759,MTH113L 01,M,2:00 PM,3:50 PM,8/21/2012,12/12/2012
s000159697,MTH113L 01,M,2:00 PM,3:50 PM,8/21/2012,12/12/2012
s000190259,MTH113L 02,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190193,MTH113L 02,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190185,MTH113L 02,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190124,MTH113L 02,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190034,MTH113L 02,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190014,MTH113L 02,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000189914,MTH113L 02,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000189944,MTH113L 02,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000189908,MTH113L 02,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000189912,MTH113L 02,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000189893,MTH113L 02,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000189867,MTH113L 02,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000189687,MTH113L 02,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000189727,MTH113L 02,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000189849,MTH113L 02,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000189854,MTH113L 02,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000189800,MTH113L 02,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000189807,MTH113L 02,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190287,MTH113L 02,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190479,MTH113L 04,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190487,MTH113L 04,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000189788,MTH113L 04,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000189879,MTH113L 04,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000189905,MTH113L 04,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190084,MTH113L 04,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190120,MTH113L 04,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190205,MTH113L 04,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190220,MTH113L 04,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190243,MTH113L 04,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190271,MTH113L 04,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190435,MTH113L 04,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190386,MTH113L 04,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190329,MTH113L 04,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190346,MTH113L 04,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000190357,MTH113L 04,M,3:00 PM,4:50 PM,8/21/2012,12/12/2012
s000189995,PE 101 S216,M,6:00 PM,9:55 PM,8/6/2012,10/6/2012
s000175043,PE 336 S211,M,6:00 PM,9:55 PM,8/6/2012,10/6/2012
s000185257,PE 336 S211,M,6:00 PM,9:55 PM,8/6/2012,10/6/2012
s000179405,PS 200 01,M,8:00 PM,8:50 PM,8/21/2012,12/12/2012
s000185205,PS 200 01,M,8:00 PM,8:50 PM,8/21/2012,12/12/2012
s000185205,PS 219 01,M,5:00 PM,7:50 PM,8/21/2012,12/12/2012
s000177788,PSY327 02,M,1:00 PM,1:50 PM,8/21/2012,12/12/2012
s000177556,PSY327 02,M,1:00 PM,1:50 PM,8/21/2012,12/12/2012
s000178503,PSY327 02,M,1:00 PM,1:50 PM,8/21/2012,12/12/2012
s000174116,PSY327 02,M,1:00 PM,1:50 PM,8/21/2012,12/12/2012
s000182829,PSY327 02,M,1:00 PM,1:50 PM,8/21/2012,12/12/2012
s000182265,PSY327 02,M,1:00 PM,1:50 PM,8/21/2012,12/12/2012
s000185886,PSY327 02,M,1:00 PM,1:50 PM,8/21/2012,12/12/2012
s000189342,PSY327 02,M,1:00 PM,1:50 PM,8/21/2012,12/12/2012
s000164857,PSY327 02,M,1:00 PM,1:50 PM,8/21/2012,12/12/2012
s000188913,RSM441 01,M,6:00 PM,8:50 PM,8/21/2012,12/12/2012
s000182061,RSM441 01,M,6:00 PM,8:50 PM,8/21/2012,12/12/2012
s000177934,RSM441 01,M,6:00 PM,8:50 PM,8/21/2012,12/12/2012
s000178597,RSM441 01,M,6:00 PM,8:50 PM,8/21/2012,12/12/2012
s000176113,RSM441 01,M,6:00 PM,8:50 PM,8/21/2012,12/12/2012
s000177160,RSM441 01,M,6:00 PM,8:50 PM,8/21/2012,12/12/2012
s000189717,RSM441 01,M,6:00 PM,8:50 PM,8/21/2012,12/12/2012
s000124892,SOC200 01,M,8:00 PM,8:50 PM,8/21/2012,12/12/2012
s000174715,SOC200 01,M,8:00 PM,8:50 PM,8/21/2012,12/12/2012
s000175488,SOC200 01,M,8:00 PM,8:50 PM,8/21/2012,12/12/2012
s000182829,SOC200 01,M,8:00 PM,8:50 PM,8/21/2012,12/12/2012
s000188801,SOC200 01,M,8:00 PM,8:50 PM,8/21/2012,12/12/2012
s000190340,SOC200 01,M,8:00 PM,8:50 PM,8/21/2012,12/12/2012
s000189304,SOC200 01,M,8:00 PM,8:50 PM,8/21/2012,12/12/2012
s000189231,SOC200 01,M,8:00 PM,8:50 PM,8/21/2012,12/12/2012
s000172390,SOC219 01,M,5:00 PM,7:50 PM,8/21/2012,12/12/2012
s000183955,SOC219 01,M,5:00 PM,7:50 PM,8/21/2012,12/12/2012
s000188801,SOC219 01,M,5:00 PM,7:50 PM,8/21/2012,12/12/2012
s000189304,SOC219 01,M,5:00 PM,7:50 PM,8/21/2012,12/12/2012
s000189231,SOC219 01,M,5:00 PM,7:50 PM,8/21/2012,12/12/2012
s000188817,SOC219 01,M,5:00 PM,7:50 PM,8/21/2012,12/12/2012
s000190340,SOC219 01,M,5:00 PM,7:50 PM,8/21/2012,12/12/2012
s000164857,SW 200 01,M,8:00 PM,8:50 PM,8/21/2012,12/12/2012
s000164857,SW 219 01,M,5:00 PM,7:50 PM,8/21/2012,12/12/2012
s000189360,TA 111 01,M,3:00 PM,5:00 PM,8/21/2012,12/12/2012
s000189520,TA 111 01,M,3:00 PM,5:00 PM,8/21/2012,12/12/2012
s000190248,TA 111 01,M,3:00 PM,5:00 PM,8/21/2012,12/12/2012
s000184708,TA 111 01,M,3:00 PM,5:00 PM,8/21/2012,12/12/2012
s000189703,MUS109 01,MF,3:00 PM,3:50 PM,8/21/2012,12/12/2012
s000189688,MUS109 01,MF,3:00 PM,3:50 PM,8/21/2012,12/12/2012
s000189394,MUS109 01,MF,3:00 PM,3:50 PM,8/21/2012,12/12/2012
s000189842,MUS109 01,MF,3:00 PM,3:50 PM,8/21/2012,12/12/2012
s000189239,MUS109 01,MF,3:00 PM,3:50 PM,8/21/2012,12/12/2012
s000189993,MUS109 01,MF,3:00 PM,3:50 PM,8/21/2012,12/12/2012
s000189982,MUS109 01,MF,3:00 PM,3:50 PM,8/21/2012,12/12/2012
s000190291,MUS109 01,MF,3:00 PM,3:50 PM,8/21/2012,12/12/2012
s000190274,MUS109 01,MF,3:00 PM,3:50 PM,8/21/2012,12/12/2012
s000181461,MUS109 01,MF,3:00 PM,3:50 PM,8/21/2012,12/12/2012
s000181183,MUS109 01,MF,3:00 PM,3:50 PM,8/21/2012,12/12/2012
s000183930,MUS109 01,MF,3:00 PM,3:50 PM,8/21/2012,12/12/2012
s000184700,MUS109 01,MF,3:00 PM,3:50 PM,8/21/2012,12/12/2012
s000188781,MUS109 01,MF,3:00 PM,3:50 PM,8/21/2012,12/12/2012
s000187972,MUS109 01,MF,3:00 PM,3:50 PM,8/21/2012,12/12/2012
s000188786,MUS109 02,MF,3:00 PM,3:50 PM,8/21/2012,12/12/2012
s000188914,MUS109 02,MF,3:00 PM,3:50 PM,8/21/2012,12/12/2012
s000188947,MUS109 02,MF,3:00 PM,3:50 PM,8/21/2012,12/12/2012
s000184233,MUS109 02,MF,3:00 PM,3:50 PM,8/21/2012,12/12/2012
s000183731,MUS109 02,MF,3:00 PM,3:50 PM,8/21/2012,12/12/2012
s000178605,MUS116 01,MF,3:00 PM,3:50 PM,8/21/2012,12/12/2012
s000175068,MUS116 01,MF,3:00 PM,3:50 PM,8/21/2012,12/12/2012
s000176912,MUS116 01,MF,3:00 PM,3:50 PM,8/21/2012,12/12/2012
s000189073,MUS116 01,MF,3:00 PM,3:50 PM,8/21/2012,12/12/2012
s000188900,MUS116 01,MF,3:00 PM,3:50 PM,8/21/2012,12/12/2012
s000184426,MUS116 01,MF,3:00 PM,3:50 PM,8/21/2012,12/12/2012
s000189871,MUS116 01,MF,3:00 PM,3:50 PM,8/21/2012,12/12/2012
s000189147,MUS116 01,MF,3:00 PM,3:50 PM,8/21/2012,12/12/2012
s000189985,MUS116 01,MF,3:00 PM,3:50 PM,8/21/2012,12/12/2012
s000189932,MUS116 01,MF,3:00 PM,3:50 PM,8/21/2012,12/12/2012
s000190149,MUS116 01,MF,3:00 PM,3:50 PM,8/21/2012,12/12/2012
s000190273,MTH101 01,MtoF,9:00 AM,9:50 AM,8/21/2012,12/12/2012
s000190269,MTH101 01,MtoF,9:00 AM,9:50 AM,8/21/2012,12/12/2012
s000190328,MTH101 01,MtoF,9:00 AM,9:50 AM,8/21/2012,12/12/2012
s000190367,MTH101 01,MtoF,9:00 AM,9:50 AM,8/21/2012,12/12/2012
s000189932,MTH101 01,MtoF,9:00 AM,9:50 AM,8/21/2012,12/12/2012
s000189967,MTH101 01,MtoF,9:00 AM,9:50 AM,8/21/2012,12/12/2012
s000189991,MTH101 01,MtoF,9:00 AM,9:50 AM,8/21/2012,12/12/2012
s000190041,MTH101 01,MtoF,9:00 AM,9:50 AM,8/21/2012,12/12/2012
s000190068,MTH101 01,MtoF,9:00 AM,9:50 AM,8/21/2012,12/12/2012
s000190070,MTH101 01,MtoF,9:00 AM,9:50 AM,8/21/2012,12/12/2012
s000190162,MTH101 01,MtoF,9:00 AM,9:50 AM,8/21/2012,12/12/2012
s000190121,MTH101 01,MtoF,9:00 AM,9:50 AM,8/21/2012,12/12/2012
s000190065,MTH101 01,MtoF,9:00 AM,9:50 AM,8/21/2012,12/12/2012
s000190086,MTH101 01,MtoF,9:00 AM,9:50 AM,8/21/2012,12/12/2012
s000189918,MTH101 01,MtoF,9:00 AM,9:50 AM,8/21/2012,12/12/2012
s000189919,MTH101 01,MtoF,9:00 AM,9:50 AM,8/21/2012,12/12/2012
s000189909,MTH101 01,MtoF,9:00 AM,9:50 AM,8/21/2012,12/12/2012
s000189792,MTH101 01,MtoF,9:00 AM,9:50 AM,8/21/2012,12/12/2012
s000189705,MTH101 01,MtoF,9:00 AM,9:50 AM,8/21/2012,12/12/2012
s000183990,MTH101 01,MtoF,9:00 AM,9:50 AM,8/21/2012,12/12/2012
s000188684,MTH101 01,MtoF,9:00 AM,9:50 AM,8/21/2012,12/12/2012
s000188944,MTH101 01,MtoF,9:00 AM,9:50 AM,8/21/2012,12/12/2012
s000179026,MTH101 02,MtoF,10:00 AM,10:50 AM,8/21/2012,12/12/2012
s000189752,MTH101 02,MtoF,10:00 AM,10:50 AM,8/21/2012,12/12/2012
s000189806,MTH101 02,MtoF,10:00 AM,10:50 AM,8/21/2012,12/12/2012
s000189904,MTH101 02,MtoF,10:00 AM,10:50 AM,8/21/2012,12/12/2012
s000189704,MTH101 02,MtoF,10:00 AM,10:50 AM,8/21/2012,12/12/2012
s000190067,MTH101 02,MtoF,10:00 AM,10:50 AM,8/21/2012,12/12/2012
s000190103,MTH101 02,MtoF,10:00 AM,10:50 AM,8/21/2012,12/12/2012
s000190166,MTH101 02,MtoF,10:00 AM,10:50 AM,8/21/2012,12/12/2012
s000190134,MTH101 02,MtoF,10:00 AM,10:50 AM,8/21/2012,12/12/2012
s000190060,MTH101 02,MtoF,10:00 AM,10:50 AM,8/21/2012,12/12/2012
s000190050,MTH101 02,MtoF,10:00 AM,10:50 AM,8/21/2012,12/12/2012
s000189969,MTH101 02,MtoF,10:00 AM,10:50 AM,8/21/2012,12/12/2012
s000189982,MTH101 02,MtoF,10:00 AM,10:50 AM,8/21/2012,12/12/2012
s000189985,MTH101 02,MtoF,10:00 AM,10:50 AM,8/21/2012,12/12/2012
s000189951,MTH101 02,MtoF,10:00 AM,10:50 AM,8/21/2012,12/12/2012
