P000189997,CHM113 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189955,CHM113 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189960,CHM113 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189917,CHM113 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189908,CHM113 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189689,CHM113 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189850,CHM113 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190145,CHM113 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190052,CHM113 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190243,CHM113 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190281,CHM113 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190288,CHM113 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190168,CHM113 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190199,CHM113 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190200,CHM113 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190479,CHM113 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190439,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190459,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190412,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190418,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190205,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190216,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190173,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190175,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190275,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190245,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190311,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190150,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190092,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190137,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190110,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190102,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189807,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189952,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189139,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189259,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189359,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189293,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189044,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000188956,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000188953,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000188899,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000188877,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000188841,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000188950,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000188932,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000188036,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000186946,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000184367,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000184494,CHM113 02,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000182348,CHM113L 01,T,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000181455,CHM113L 01,T,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000188836,CHM113L 01,T,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000188874,CHM113L 01,T,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000188956,CHM113L 01,T,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000189016,CHM113L 01,T,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000189359,CHM113L 01,T,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000189437,CHM113L 01,T,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000189955,CHM113L 01,T,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000189997,CHM113L 01,T,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000189689,CHM113L 01,T,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000190145,CHM113L 01,T,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000190052,CHM113L 01,T,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000190245,CHM113L 01,T,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000190205,CHM113L 01,T,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000190216,CHM113L 02,R,8:00,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000190288,CHM113L 02,R,8:00,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000190110,CHM113L 02,R,8:00,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000190479,CHM113L 02,R,8:00,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000190412,CHM113L 02,R,8:00,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000189960,CHM113L 02,R,8:00,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000189908,CHM113L 02,R,8:00,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000189917,CHM113L 02,R,8:00,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000189636,CHM113L 02,R,8:00,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000189139,CHM113L 02,R,8:00,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000189008,CHM113L 02,R,8:00,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000188953,CHM113L 02,R,8:00,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000188968,CHM113L 02,R,8:00,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000188899,CHM113L 02,R,8:00,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000188897,CHM113L 02,R,8:00,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000188759,CHM113L 02,R,8:00,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000186946,CHM113L 02,R,8:00,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000179487,CHM113L 02,R,8:00,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000184233,CHM113L 02,R,8:00,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000184367,CHM113L 03,R,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000184494,CHM113L 03,R,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000186305,CHM113L 03,R,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000188036,CHM113L 03,R,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000188841,CHM113L 03,R,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000188877,CHM113L 03,R,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000188932,CHM113L 03,R,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000188950,CHM113L 03,R,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000189044,CHM113L 03,R,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000189234,CHM113L 03,R,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000189259,CHM113L 03,R,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000189262,CHM113L 03,R,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000189635,CHM113L 03,R,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000189850,CHM113L 03,R,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000190137,CHM113L 03,R,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000190281,CHM113L 03,R,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000190243,CHM113L 03,R,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000190200,CHM113L 03,R,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000189807,CHM113L 04,W,14:00,16:50,8/21/2012 0:00,12/12/2012 0:00:00
P000186301,CHM113L 04,W,14:00,16:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189293,CHM113L 04,W,14:00,16:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190092,CHM113L 04,W,14:00,16:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190102,CHM113L 04,W,14:00,16:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190150,CHM113L 04,W,14:00,16:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190175,CHM113L 04,W,14:00,16:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190173,CHM113L 04,W,14:00,16:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190168,CHM113L 04,W,14:00,16:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189952,CHM113L 04,W,14:00,16:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190418,CHM113L 04,W,14:00,16:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190459,CHM113L 04,W,14:00,16:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190439,CHM113L 04,W,14:00,16:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190311,CHM113L 04,W,14:00,16:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190199,CHM113L 04,W,14:00,16:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190275,CHM113L 04,W,14:00,16:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189245,CHM227 01,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000188890,CHM227 01,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000186942,CHM227 01,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000185276,CHM227 01,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000182542,CHM227 01,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000183130,CHM227 01,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000179004,CHM227 01,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000178334,CHM227 01,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000178462,CHM227 01,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000177740,CHM227 01,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000173908,CHM227 01,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000169110,CHM227 01,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000168850,CHM227 01,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000172131,CHM227 01,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000155558,CHM227 01,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000155558,CHM227L 01,W,14:00,17:00,8/21/2012 0:00,12/12/2012 0:00:00
P000172131,CHM227L 01,W,14:00,17:00,8/21/2012 0:00,12/12/2012 0:00:00
P000168850,CHM227L 01,W,14:00,17:00,8/21/2012 0:00,12/12/2012 0:00:00
P000169110,CHM227L 01,W,14:00,17:00,8/21/2012 0:00,12/12/2012 0:00:00
P000173908,CHM227L 01,W,14:00,17:00,8/21/2012 0:00,12/12/2012 0:00:00
P000177740,CHM227L 01,W,14:00,17:00,8/21/2012 0:00,12/12/2012 0:00:00
P000178334,CHM227L 01,W,14:00,17:00,8/21/2012 0:00,12/12/2012 0:00:00
P000178462,CHM227L 01,W,14:00,17:00,8/21/2012 0:00,12/12/2012 0:00:00
P000179004,CHM227L 01,W,14:00,17:00,8/21/2012 0:00,12/12/2012 0:00:00
P000183130,CHM227L 01,W,14:00,17:00,8/21/2012 0:00,12/12/2012 0:00:00
P000182542,CHM227L 01,W,14:00,17:00,8/21/2012 0:00,12/12/2012 0:00:00
P000185276,CHM227L 01,W,14:00,17:00,8/21/2012 0:00,12/12/2012 0:00:00
P000186942,CHM227L 01,W,14:00,17:00,8/21/2012 0:00,12/12/2012 0:00:00
P000188890,CHM227L 01,W,14:00,17:00,8/21/2012 0:00,12/12/2012 0:00:00
P000189245,CHM227L 01,W,14:00,17:00,8/21/2012 0:00,12/12/2012 0:00:00
P000189258,CHM335 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189236,CHM335 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189186,CHM335 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189483,CHM335 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189385,CHM335 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189361,CHM335 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000188881,CHM335 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000188865,CHM335 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000188952,CHM335 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000188945,CHM335 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189063,CHM335 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000186068,CHM335 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000188806,CHM335 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000188770,CHM335 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000187821,CHM335 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000188597,CHM335 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000188474,CHM335 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000183248,CHM335 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000179004,CHM335 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000177556,CHM335 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000175729,CHM335 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000175729,CHM335L 01,T,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000177556,CHM335L 01,T,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000179004,CHM335L 01,T,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000187821,CHM335L 01,T,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000188770,CHM335L 01,T,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000188806,CHM335L 01,T,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000186068,CHM335L 01,T,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000189063,CHM335L 01,T,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000188865,CHM335L 01,T,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000189361,CHM335L 01,T,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000189385,CHM335L 01,T,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000189483,CHM335L 01,T,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000189186,CHM335L 01,T,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000189236,CHM335L 02,R,8:00,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000189258,CHM335L 02,R,8:00,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000188881,CHM335L 02,R,8:00,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000188945,CHM335L 02,R,8:00,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000188952,CHM335L 02,R,8:00,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000188474,CHM335L 02,R,8:00,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000188597,CHM335L 02,R,8:00,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000183248,CHM335L 02,R,8:00,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000041926,COM231 01,TR,9:30,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000168089,COM231 01,TR,9:30,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000179004,COM231 01,TR,9:30,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000188770,COM231 01,TR,9:30,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000188777,COM231 01,TR,9:30,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000188932,COM231 01,TR,9:30,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000189037,COM231 01,TR,9:30,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000189038,COM231 01,TR,9:30,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000189209,COM231 01,TR,9:30,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000189438,COM231 01,TR,9:30,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000190451,COM231 01,TR,9:30,10:45,8/21/2012 0:00,12/12/2012 0:00:00
P000189788,CS 105 01,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190310,CS 105 01,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190079,CS 105 01,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189308,CS 105 01,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000186966,CS 105 01,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000186320,CS 105 01,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000188824,CS 105 01,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000188883,CS 105 01,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000188910,CS 105 01,MWF,13:00,13:50,8/21/2012 0:00,12/12/2012 0:00:00
P000188014,CS 110 01,MWF,14:00,14:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189359,CS 110 01,MWF,14:00,14:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189279,CS 110 01,MWF,14:00,14:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189303,CS 110 01,MWF,14:00,14:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189141,CS 110 01,MWF,14:00,14:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189120,CS 110 01,MWF,14:00,14:50,8/21/2012 0:00,12/12/2012 0:00:00
P000188972,CS 110 01,MWF,14:00,14:50,8/21/2012 0:00,12/12/2012 0:00:00
P000184663,CS 110 01,MWF,14:00,14:50,8/21/2012 0:00,12/12/2012 0:00:00
P000184700,CS 110 01,MWF,14:00,14:50,8/21/2012 0:00,12/12/2012 0:00:00
P000183130,CS 110 01,MWF,14:00,14:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190088,CS 110 01,MWF,14:00,14:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189971,CS 110 01,MWF,14:00,14:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190292,CS 110 01,MWF,14:00,14:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189788,CS 110 01,MWF,14:00,14:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189862,CS 110 01,MWF,14:00,14:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189893,CS 110 01,MWF,14:00,14:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189652,CS 110 01,MWF,14:00,14:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190441,CS 110 01,MWF,14:00,14:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190285,CS 110 02,MWF,11:00,11:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190436,CS 110 02,MWF,11:00,11:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190433,CS 110 02,MWF,11:00,11:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190488,CS 110 02,MWF,11:00,11:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189992,CS 110 02,MWF,11:00,11:50,8/21/2012 0:00,12/12/2012 0:00:00
P000187423,CS 110 02,MWF,11:00,11:50,8/21/2012 0:00,12/12/2012 0:00:00
P000188610,CS 110 02,MWF,11:00,11:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189709,CS 110 02,MWF,11:00,11:50,8/21/2012 0:00,12/12/2012 0:00:00
P000184301,CS 110 02,MWF,11:00,11:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189788,CS 230 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000180246,CS 230 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000178083,CS 230 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189245,CS 230 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000187987,CS 230 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000187594,CS 230 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000186966,CS 230 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000186969,CS 230 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000188910,CS 230 01,MWF,9:00,9:50,8/21/2012 0:00,12/12/2012 0:00:00
P000187594,CS 250 01,MWF,12:00,12:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189245,CS 250 01,MWF,12:00,12:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189245,CS 250L 01,T,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000187594,CS 250L 01,T,13:30,16:15,8/21/2012 0:00,12/12/2012 0:00:00
P000186966,CS 317 01,TR,13:30,14:45,8/21/2012 0:00,12/12/2012 0:00:00
P000186969,CS 317 01,TR,13:30,14:45,8/21/2012 0:00,12/12/2012 0:00:00
P000189067,CS 317 01,TR,13:30,14:45,8/21/2012 0:00,12/12/2012 0:00:00
P000178083,CS 317 01,TR,13:30,14:45,8/21/2012 0:00,12/12/2012 0:00:00
P000189788,CS 317 01,TR,13:30,14:45,8/21/2012 0:00,12/12/2012 0:00:00
P000190488,CS 317 01,TR,13:30,14:45,8/21/2012 0:00,12/12/2012 0:00:00
P000168776,CS 317 01,TR,13:30,14:45,8/21/2012 0:00,12/12/2012 0:00:00
P000174389,CS 321 01,MWF,10:00,10:50,8/21/2012 0:00,12/12/2012 0:00:00
P000180246,CS 321 01,MWF,10:00,10:50,8/21/2012 0:00,12/12/2012 0:00:00
P000185265,CS 321 01,MWF,10:00,10:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189245,CS 321 01,MWF,10:00,10:50,8/21/2012 0:00,12/12/2012 0:00:00
P000188910,CS 321 01,MWF,10:00,10:50,8/21/2012 0:00,12/12/2012 0:00:00
P000180246,CS 330 01,TBA,21:00,22:00,8/6/2012 0:00,12/13/2012 0:00:00
P000174348,CS 330 01,TBA,21:00,22:00,8/6/2012 0:00,12/13/2012 0:00:00
P000188954,ECO221 01,MWF,10:00,10:50,8/21/2012 0:00,12/12/2012 0:00:00
P000188837,ECO221 01,MWF,10:00,10:50,8/21/2012 0:00,12/12/2012 0:00:00
P000188846,ECO221 01,MWF,10:00,10:50,8/21/2012 0:00,12/12/2012 0:00:00
P000187970,ECO221 01,MWF,10:00,10:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189158,ECO221 01,MWF,10:00,10:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189173,ECO221 01,MWF,10:00,10:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189067,ECO221 01,MWF,10:00,10:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189101,ECO221 01,MWF,10:00,10:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189142,ECO221 01,MWF,10:00,10:50,8/21/2012 0:00,12/12/2012 0:00:00
P000186164,ECO221 01,MWF,10:00,10:50,8/21/2012 0:00,12/12/2012 0:00:00
P000185984,ECO221 01,MWF,10:00,10:50,8/21/2012 0:00,12/12/2012 0:00:00
P000181319,ECO221 01,MWF,10:00,10:50,8/21/2012 0:00,12/12/2012 0:00:00
P000183127,ECO221 01,MWF,10:00,10:50,8/21/2012 0:00,12/12/2012 0:00:00
P000183955,ECO221 01,MWF,10:00,10:50,8/21/2012 0:00,12/12/2012 0:00:00
P000173981,ECO221 01,MWF,10:00,10:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190638,ECO221 01,MWF,10:00,10:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189672,ECO221 01,MWF,10:00,10:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189623,ECO221 01,MWF,10:00,10:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190415,ECO221 01,MWF,10:00,10:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190081,ECO221 01,MWF,10:00,10:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190079,ECO221 01,MWF,10:00,10:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189966,ECO221 02,MWF,12:00,12:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190194,ECO221 02,MWF,12:00,12:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190282,ECO221 02,MWF,12:00,12:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190218,ECO221 02,MWF,12:00,12:50,8/21/2012 0:00,12/12/2012 0:00:00
P000189434,ECO221 02,MWF,12:00,12:50,8/21/2012 0:00,12/12/2012 0:00:00
P000190456,ECO221 02,MWF,12:00,12:50,8/21/2012 0:00,12/12/2012 0:00:00
P000177934,ECO221 02,MWF,12:00,12:50,8/21/2012 0:00,12/12/2012 0:00:00
P000176113,ECO221 02,MWF,12:00,12:50,8/21/2012 0:00,12/12/2012 0:00:00
P000176253,ECO221 02,MWF,12:00,12:50,8/21/2012 0:00,12/12/2012 0:00:00
