s000190178,BIO134 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000190179,BIO215 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000190179,BIO215L 01,R,8:00,10:45,8/27/2013,12/18/2013
s000190185,BIO134L 02,R,13:30,16:15,8/27/2013,12/18/2013
s000190185,BIO134 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000190185,BIO122 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000190194,BA 450 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000190199,BIO114L 01,W,14:00,16:45,8/27/2013,12/18/2013
s000190199,BIO114 01,MWF,13:00,13:50,8/27/2013,12/18/2013
s000190199,BIO215 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000190199,BIO215L 01,R,8:00,10:45,8/27/2013,12/18/2013
s000190199,CHM335L 01,T,13:30,16:15,8/27/2013,12/18/2013
s000190199,CHM335 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000190200,BIO115 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000190200,BIO115L 02,T,8:00,10:45,8/27/2013,12/18/2013
s000190200,CHM335L 01,T,13:30,16:15,8/27/2013,12/18/2013
s000190200,CHM335 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000190202,CHM113L 03,T,13:30,16:15,8/27/2013,12/18/2013
s000190202,CHM113 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000190202,BIO115L 02,T,8:00,10:45,8/27/2013,12/18/2013
s000190202,BIO115 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000190216,CHM113L 02,R,8:00,10:45,8/27/2013,12/18/2013
s000190216,CHM113 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000190216,CJ 111 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000190237,CJ 112 01,MWF,12:00,12:50,8/27/2013,12/18/2013
s000190237,CJ 113 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000190237,CJ 220 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000190243,BIO134L 02,R,13:30,16:15,8/27/2013,12/18/2013
s000190243,BIO122 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000190243,BIO134 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000190245,BIO115L 03,W,14:00,16:45,8/27/2013,12/18/2013
s000190245,BIO115 02,MWF,13:00,13:50,8/27/2013,12/18/2013
s000190245,CHM335 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000190245,CHM335L 01,T,13:30,16:15,8/27/2013,12/18/2013
s000190249,BIO115L 03,W,14:00,16:45,8/27/2013,12/18/2013
s000190249,BIO115 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000190276,BIO115L 03,W,14:00,16:45,8/27/2013,12/18/2013
s000190276,BIO115 02,MWF,13:00,13:50,8/27/2013,12/18/2013
s000190281,BIO115L 02,T,8:00,10:45,8/27/2013,12/18/2013
s000190281,BIO115 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000190281,CHM335 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000190281,CHM335L 02,R,8:00,10:45,8/27/2013,12/18/2013
s000190285,BIO113L 02,T,8:00,10:45,8/27/2013,12/18/2013
s000190285,BIO113 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000190288,BIO114 01,MWF,13:00,13:50,8/27/2013,12/18/2013
s000190288,BIO114L 02,R,8:00,10:45,8/27/2013,12/18/2013
s000190288,CHM113L 03,T,13:30,16:15,8/27/2013,12/18/2013
s000190288,CHm113 02,MWF,11:00,11:50,8/27/2013,12/18/2013
s000190295,BIO134L 02,R,13:30,16:15,8/27/2013,12/18/2013
s000190295,BIO134 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000190295,BIO122 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000190298,BIO134L 01,R,8:00,10:45,8/27/2013,12/18/2013
s000190298,BIO134 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000190300,CHM113 02,MWF,11:00,11:50,8/27/2013,12/18/2013
s000190300,CHM113L 02,R,8:00,10:45,8/27/2013,12/18/2013
s000190300,BIO113 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000190300,BIO113L 02,T,8:00,10:45,8/27/2013,12/18/2013
s000190311,CHM335L 02,R,8:00,10:45,8/27/2013,12/18/2013
s000190311,CHM335 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000190330,BIO134 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000190330,BIO134L 01,R,8:00,10:45,8/27/2013,12/18/2013
s000190336,BA 351 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000190337,BIO122 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000190337,BIO134 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000190337,BIO134L 02,R,13:30,16:15,8/27/2013,12/18/2013
s000190340,CJ 230 01,TR,9:30,10:45,8/27/2013,12/18/2013
s000190340,CJ 210 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000190340,CJ 113 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000190340,CJ 112 01,MWF,12:00,12:50,8/27/2013,12/18/2013
s000190344,CJ 112 01,MWF,12:00,12:50,8/27/2013,12/18/2013
s000190345,CJ 111 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000190346,BIO115L 01,M,14:00,16:45,8/27/2013,12/18/2013
s000190346,BIO115 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000190365,BIO122 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000190365,BIO134 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000190365,BIO134L 02,R,13:30,16:15,8/27/2013,12/18/2013
s000190366,CJ 113 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000190366,CJ 112 01,MWF,12:00,12:50,8/27/2013,12/18/2013
s000190369,BIO215 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000190369,BIO215L 01,R,8:00,10:45,8/27/2013,12/18/2013
s000190369,BIO329L 01,M,14:00,16:45,8/27/2013,12/18/2013
s000190369,BIO329 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000190369,CHM113L 01,T,8:00,10:45,8/27/2013,12/18/2013
s000190369,CHM113 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000190379,BIO134L 01,R,8:00,10:45,8/27/2013,12/18/2013
s000190379,BIO134 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000190415,BA 450 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000190415,BA 351 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000190418,BIO215 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000190418,BIO215L 01,R,8:00,10:45,8/27/2013,12/18/2013
s000190418,BIO328 01,MWF,13:00,13:50,8/27/2013,12/18/2013
s000190418,BIO328L 01,W,14:00,16:45,8/27/2013,12/18/2013
s000190418,CHM335 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000190418,CHM335L 01,T,13:30,16:15,8/27/2013,12/18/2013
s000190426,CJ 111 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000190433,CJ 111 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000190433,CJ 112 01,MWF,12:00,12:50,8/27/2013,12/18/2013
s000190466,BIO114L 01,W,14:00,16:45,8/27/2013,12/18/2013
s000190466,BIO114 01,MWF,13:00,13:50,8/27/2013,12/18/2013
s000190476,BIO114 01,MWF,13:00,13:50,8/27/2013,12/18/2013
s000190476,BIO114L 01,W,14:00,16:45,8/27/2013,12/18/2013
s000190476,CHM113L 01,T,8:00,10:45,8/27/2013,12/18/2013
s000190476,CHM113 02,MWF,11:00,11:50,8/27/2013,12/18/2013
s000190479,BIO113L 01,M,14:00,16:45,8/27/2013,12/18/2013
s000190479,BIO113 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000190479,BIO412L 01,T,8:00,10:45,8/27/2013,12/18/2013
s000190479,CHM335L 02,R,8:00,10:45,8/27/2013,12/18/2013
s000190479,CHM335 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000190479,BIO412 01,MWF,8:00,8:50,8/27/2013,12/18/2013
s000190485,BIO122 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000190489,CJ 112 01,MWF,12:00,12:50,8/27/2013,12/18/2013
s000190514,BA 351 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000190542,BIO113 02,MWF,11:00,11:50,8/27/2013,12/18/2013
s000190542,BIO113L 03,T,14:00,16:45,8/27/2013,12/18/2013
s000190543,BIO113L 01,M,14:00,16:45,8/27/2013,12/18/2013
s000190543,BIO113 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000190543,BIO412 01,MWF,8:00,8:50,8/27/2013,12/18/2013
s000190543,BIO412L 01,T,8:00,10:45,8/27/2013,12/18/2013
s000190543,CHM113 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000190543,CHM113L 03,T,13:30,16:15,8/27/2013,12/18/2013
s000190562,BIO412 01,MWF,8:00,8:50,8/27/2013,12/18/2013
s000190562,BIO412L 01,T,8:00,10:45,8/27/2013,12/18/2013
s000190563,CJ 111 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000190703,BIO134 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000190703,BIO134L 01,R,8:00,10:45,8/27/2013,12/18/2013
s000190724,BIO113 02,MWF,11:00,11:50,8/27/2013,12/18/2013
s000190724,BIO113L 03,T,14:00,16:45,8/27/2013,12/18/2013
s000190752,BIO113 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000190752,BIO113L 01,M,14:00,16:45,8/27/2013,12/18/2013
s000190754,BIO134 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000190754,BIO134L 02,R,13:30,16:15,8/27/2013,12/18/2013
s000190774,BIO122 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000190780,CHM113 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000190780,CHM113L 01,T,8:00,10:45,8/27/2013,12/18/2013
s000190797,BIO115L 02,T,8:00,10:45,8/27/2013,12/18/2013
s000190797,BIO115 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000190815,CHM113 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000190815,CHM113L 01,T,8:00,10:45,8/27/2013,12/18/2013
s000190827,BIO113L 01,M,14:00,16:45,8/27/2013,12/18/2013
s000190827,BIO113 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000190843,BIO113 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000190843,BIO113L 01,M,14:00,16:45,8/27/2013,12/18/2013
s000190843,BIO114L 01,W,14:00,16:45,8/27/2013,12/18/2013
s000190843,BIO114 01,MWF,13:00,13:50,8/27/2013,12/18/2013
s000190843,CHM113 02,MWF,11:00,11:50,8/27/2013,12/18/2013
s000190843,CHM113L 03,T,13:30,16:15,8/27/2013,12/18/2013
s000190849,CJ 112 01,MWF,12:00,12:50,8/27/2013,12/18/2013
s000190849,CJ 210 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000190851,CJ 111 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000190853,BIO113 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000190853,BIO114L 02,R,8:00,10:45,8/27/2013,12/18/2013
s000190853,BIO114 01,MWF,13:00,13:50,8/27/2013,12/18/2013
s000190853,BIO113L 02,T,8:00,10:45,8/27/2013,12/18/2013
s000190861,BIO115 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000190861,BIO115L 01,M,14:00,16:45,8/27/2013,12/18/2013
s000190863,BA 351 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000190865,CJ 111 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000190868,BIO122 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000190877,BA 351 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000190882,CJ 112 01,MWF,12:00,12:50,8/27/2013,12/18/2013
s000190882,CJ 210 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000190882,CJ 219 02,TR,12:00,13:15,8/27/2013,12/18/2013
s000190891,CJ 111 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000190901,BIO113 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000190901,BIO113L 02,T,8:00,10:45,8/27/2013,12/18/2013
s000190920,CHM113 02,MWF,11:00,11:50,8/27/2013,12/18/2013
s000190920,CHM113L 04,R,13:30,16:15,8/27/2013,12/18/2013
s000190928,BIO114L 01,W,14:00,16:45,8/27/2013,12/18/2013
s000190928,BIO114 01,MWF,13:00,13:50,8/27/2013,12/18/2013
s000190929,BIO113 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000190929,BIO113L 01,M,14:00,16:45,8/27/2013,12/18/2013
s000190930,BIO115 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000190930,BIO115L 01,M,14:00,16:45,8/27/2013,12/18/2013
s000190930,CHM113L 04,R,13:30,16:15,8/27/2013,12/18/2013
s000190930,CHM113 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000190945,CHM113 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000190945,CHM113L 01,T,8:00,10:45,8/27/2013,12/18/2013
s000190945,BIO113L 03,T,14:00,16:45,8/27/2013,12/18/2013
s000190945,BIO113 02,MWF,11:00,11:50,8/27/2013,12/18/2013
s000190948,BIO113 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000190948,BIO113L 01,M,14:00,16:45,8/27/2013,12/18/2013
s000190948,CHM113L 02,R,8:00,10:45,8/27/2013,12/18/2013
s000190948,CHM113 02,MWF,11:00,11:50,8/27/2013,12/18/2013
s000190957,CHM113 02,MWF,11:00,11:50,8/27/2013,12/18/2013
s000190957,CHM113L 03,T,13:30,16:15,8/27/2013,12/18/2013
s000190957,BIO114 01,MWF,13:00,13:50,8/27/2013,12/18/2013
s000190957,BIO114L 01,W,14:00,16:45,8/27/2013,12/18/2013
s000190967,BIO113L 02,T,8:00,10:45,8/27/2013,12/18/2013
s000190967,BIO113 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000190972,BIO113 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000190972,BIO113L 01,M,14:00,16:45,8/27/2013,12/18/2013
s000190972,CHM113L 01,T,8:00,10:45,8/27/2013,12/18/2013
s000190972,CHM113 02,MWF,11:00,11:50,8/27/2013,12/18/2013
s000190977,CJ 112 01,MWF,12:00,12:50,8/27/2013,12/18/2013
s000190978,CHM113L 01,T,8:00,10:45,8/27/2013,12/18/2013
s000190978,CHM113 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000190981,BIO113 02,MWF,11:00,11:50,8/27/2013,12/18/2013
s000190981,BIO113L 03,T,14:00,16:45,8/27/2013,12/18/2013
s000190995,BIO114 01,MWF,13:00,13:50,8/27/2013,12/18/2013
s000190995,BIO114L 01,W,14:00,16:45,8/27/2013,12/18/2013
s000190995,CHM335L 02,R,8:00,10:45,8/27/2013,12/18/2013
s000190995,CHM335 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191009,BIO113L 01,M,14:00,16:45,8/27/2013,12/18/2013
s000191009,BIO113 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191011,CJ 111 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191020,CJ 111 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191022,CJ 111 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191023,CJ 111 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191025,BIO115 02,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191025,BIO115L 03,W,14:00,16:45,8/27/2013,12/18/2013
s000191027,BIO113L 03,T,14:00,16:45,8/27/2013,12/18/2013
s000191027,BIO113 02,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191027,CHM113L 04,R,13:30,16:15,8/27/2013,12/18/2013
s000191027,CHM113 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191028,BIO113 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191028,BIO113L 02,T,8:00,10:45,8/27/2013,12/18/2013
s000191030,CJ 111 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191056,CJ 111 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191067,CJ 219 02,TR,12:00,13:15,8/27/2013,12/18/2013
s000191067,CJ 210 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191068,BIO113 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191068,BIO113L 01,M,14:00,16:45,8/27/2013,12/18/2013
s000191076,CJ 111 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191079,CJ 111 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191096,CJ 111 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191098,BIO114 01,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191098,BIO114L 02,R,8:00,10:45,8/27/2013,12/18/2013
s000191098,CHM113L 01,T,8:00,10:45,8/27/2013,12/18/2013
s000191098,CHM113 02,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191101,BIO113L 03,T,14:00,16:45,8/27/2013,12/18/2013
s000191101,BIO113 02,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191113,BIO113 02,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191113,BIO113L 03,T,14:00,16:45,8/27/2013,12/18/2013
s000191120,BIO113L 03,T,14:00,16:45,8/27/2013,12/18/2013
s000191120,BIO113 02,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191121,BIO113 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191121,BIO113L 02,T,8:00,10:45,8/27/2013,12/18/2013
s000191124,BIO115 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191124,BIO115L 01,M,14:00,16:45,8/27/2013,12/18/2013
s000191124,CHM113 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191124,CHM113L 04,R,13:30,16:15,8/27/2013,12/18/2013
s000191133,CJ 111 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191133,CJ 112 01,MWF,12:00,12:50,8/27/2013,12/18/2013
s000191134,BIO113L 02,T,8:00,10:45,8/27/2013,12/18/2013
s000191134,BIO113 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191145,CJ 112 01,MWF,12:00,12:50,8/27/2013,12/18/2013
s000191145,CJ 113 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191150,CJ 111 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191151,BA 351 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191155,BIO113 02,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191155,BIO113L 03,T,14:00,16:45,8/27/2013,12/18/2013
s000191167,BIO113L 03,T,14:00,16:45,8/27/2013,12/18/2013
s000191167,BIO113 02,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191174,CHM113L 02,R,8:00,10:45,8/27/2013,12/18/2013
s000191174,CHM113 02,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191189,CHM113 02,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191189,CHM113L 02,R,8:00,10:45,8/27/2013,12/18/2013
s000191189,BIO113 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191189,BIO113L 02,T,8:00,10:45,8/27/2013,12/18/2013
s000191198,BIO115 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191198,BIO115L 01,M,14:00,16:45,8/27/2013,12/18/2013
s000191198,CHM113L 04,R,13:30,16:15,8/27/2013,12/18/2013
s000191198,CHM113 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191204,CJ 111 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191208,CJ 111 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191208,CJ 112 01,MWF,12:00,12:50,8/27/2013,12/18/2013
s000191210,CJ 112 01,MWF,12:00,12:50,8/27/2013,12/18/2013
s000191210,CJ 219 02,TR,12:00,13:15,8/27/2013,12/18/2013
s000191212,CJ 210 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191213,CHM113L 01,T,8:00,10:45,8/27/2013,12/18/2013
s000191213,CHM113 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191218,BIO113L 03,T,14:00,16:45,8/27/2013,12/18/2013
s000191218,BIO113 02,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191244,BIO115 02,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191244,BIO115L 03,W,14:00,16:45,8/27/2013,12/18/2013
s000191244,CHM113 02,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191244,CHM113L 04,R,13:30,16:15,8/27/2013,12/18/2013
s000191247,BIO114 01,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191247,BIO114L 02,R,8:00,10:45,8/27/2013,12/18/2013
s000191252,BIO113L 02,T,8:00,10:45,8/27/2013,12/18/2013
s000191252,BIO113 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191255,CJ 111 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191266,BIO113 02,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191266,BIO113L 03,T,14:00,16:45,8/27/2013,12/18/2013
s000191273,CHM113L 01,T,8:00,10:45,8/27/2013,12/18/2013
s000191273,CHM113 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191278,CJ 112 01,MWF,12:00,12:50,8/27/2013,12/18/2013
s000191287,BIO113L 03,T,14:00,16:45,8/27/2013,12/18/2013
s000191287,BIO113 02,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191288,CHM113 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191288,CHM113L 01,T,8:00,10:45,8/27/2013,12/18/2013
s000191297,CJ 112 01,MWF,12:00,12:50,8/27/2013,12/18/2013
s000191297,CJ 113 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191297,CJ 210 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191297,CJ 219 02,TR,12:00,13:15,8/27/2013,12/18/2013
s000191340,BIO122 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000191341,CHM113 02,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191341,CHM113L 04,R,13:30,16:15,8/27/2013,12/18/2013
s000191342,CHM113L 02,R,8:00,10:45,8/27/2013,12/18/2013
s000191342,CHM113 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191342,BIO113L 03,T,14:00,16:45,8/27/2013,12/18/2013
s000191342,BIO113 02,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191343,BIO113 02,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191343,BIO113L 03,T,14:00,16:45,8/27/2013,12/18/2013
s000191356,BIO113L 02,T,8:00,10:45,8/27/2013,12/18/2013
s000191356,BIO113 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191356,CHM113 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191356,CHM113L 03,T,13:30,16:15,8/27/2013,12/18/2013
s000191358,BIO115 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191358,BIO115L 02,T,8:00,10:45,8/27/2013,12/18/2013
s000191361,BIO114L 02,R,8:00,10:45,8/27/2013,12/18/2013
s000191361,BIO114 01,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191361,CHM113L 01,T,8:00,10:45,8/27/2013,12/18/2013
s000191361,CHM113 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191371,BIO114 01,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191371,BIO113L 02,T,8:00,10:45,8/27/2013,12/18/2013
s000191371,BIO114L 02,R,8:00,10:45,8/27/2013,12/18/2013
s000191371,BIO113 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191372,CJ 111 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191378,CJ 111 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191382,CHM113 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191382,CHM113L 04,R,13:30,16:15,8/27/2013,12/18/2013
s000191387,CHM113L 04,R,13:30,16:15,8/27/2013,12/18/2013
s000191387,CHM113 02,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191387,BIO115L 03,W,14:00,16:45,8/27/2013,12/18/2013
s000191387,BIO115 02,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191403,BIO115 02,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191403,BIO115L 03,W,14:00,16:45,8/27/2013,12/18/2013
s000191403,CHM113 02,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191403,CHM113L 02,R,8:00,10:45,8/27/2013,12/18/2013
s000191422,BIO113L 02,T,8:00,10:45,8/27/2013,12/18/2013
s000191422,BIO113 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191423,CHM113L 04,R,13:30,16:15,8/27/2013,12/18/2013
s000191423,CHM113 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191424,BIO113 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191424,BIO113L 01,M,14:00,16:45,8/27/2013,12/18/2013
s000191428,CHM113 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191428,CHM113L 01,T,8:00,10:45,8/27/2013,12/18/2013
s000191433,CJ 111 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191453,BIO122 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000191504,BIO115L 02,T,8:00,10:45,8/27/2013,12/18/2013
s000191504,BIO115 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191506,CJ 111 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191513,CJ 111 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191538,CJ 111 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191538,CJ 112 01,MWF,12:00,12:50,8/27/2013,12/18/2013
s000191549,BIO115L 03,W,14:00,16:45,8/27/2013,12/18/2013
s000191549,BIO115 02,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191591,BIO115 02,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191591,BIO115L 02,T,8:00,10:45,8/27/2013,12/18/2013
s000191598,BIO114L 02,R,8:00,10:45,8/27/2013,12/18/2013
s000191598,BIO113L 03,T,14:00,16:45,8/27/2013,12/18/2013
s000191598,BIO114 01,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191598,BIO113 02,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191605,CJ 112 01,MWF,12:00,12:50,8/27/2013,12/18/2013
s000191623,BIO114 01,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191623,BIO114L 02,R,8:00,10:45,8/27/2013,12/18/2013
s000191623,BIO122 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000191629,CJ 112 01,MWF,12:00,12:50,8/27/2013,12/18/2013
s000191634,CJ 112 01,MWF,12:00,12:50,8/27/2013,12/18/2013
s000191634,CJ 111 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191634,CJ 210 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191637,CJ 111 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191640,BIO115L 03,W,14:00,16:45,8/27/2013,12/18/2013
s000191640,BIO115 02,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191643,BIO412L 01,T,8:00,10:45,8/27/2013,12/18/2013
s000191643,BIO412 01,MWF,8:00,8:50,8/27/2013,12/18/2013
s000191644,BA 351 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191665,CJ 112 01,MWF,12:00,12:50,8/27/2013,12/18/2013
s000191665,CJ 111 01,MWF,11:00,11:50,8/27/2013,12/18/2013
