s000187671,ED 205 01,TR,1330,1445,1/15/2013,5/8/2013
s000187671,ED 251 01,TR,930,1045,1/15/2013,5/8/2013
s000187922,CJ 412 01,TR,1200,1315,1/15/2013,5/8/2013
s000188180,ED 200 01,TR,930,1045,1/15/2013,5/8/2013
s000188180,ED 205 01,TR,1330,1445,1/15/2013,5/8/2013
s000188818,CJ 412 01,TR,1200,1315,1/15/2013,5/8/2013
s000188824,BA 437 01,TR,1200,1315,1/15/2013,5/8/2013
s000188834,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000188840,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000188860,ED 200 02,TR,1330,1445,1/15/2013,5/8/2013
s000188890,COM231 01,TR,930,1045,1/15/2013,5/8/2013
s000188899,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000188925,ED 200 01,TR,930,1045,1/15/2013,5/8/2013
s000188925,ED 205 01,TR,1330,1445,1/15/2013,5/8/2013
s000188953,ED 200 02,TR,1330,1445,1/15/2013,5/8/2013
s000188989,ED 205 01,TR,1330,1445,1/15/2013,5/8/2013
s000189009,COM231 01,TR,930,1045,1/15/2013,5/8/2013
s000189011,ED 251 01,TR,930,1045,1/15/2013,5/8/2013
s000189049,ED 200 01,TR,930,1045,1/15/2013,5/8/2013
s000189049,ED 205 01,TR,1330,1445,1/15/2013,5/8/2013
s000189055,ED 205 01,TR,1330,1445,1/15/2013,5/8/2013
s000189055,ED 200 01,TR,930,1045,1/15/2013,5/8/2013
s000189142,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000189158,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000189217,ED 205 01,TR,1330,1445,1/15/2013,5/8/2013
s000189231,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000189232,ED 205 01,TR,1330,1445,1/15/2013,5/8/2013
s000189241,CJ 412 01,TR,1200,1315,1/15/2013,5/8/2013
s000189304,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000189313,ED 200 01,TR,930,1045,1/15/2013,5/8/2013
s000189321,ED 251 01,TR,930,1045,1/15/2013,5/8/2013
s000189327,COM231 01,TR,930,1045,1/15/2013,5/8/2013
s000189379,ED 200 01,TR,930,1045,1/15/2013,5/8/2013
s000189379,ED 205 01,TR,1330,1445,1/15/2013,5/8/2013
s000189434,BA 437 01,TR,1200,1315,1/15/2013,5/8/2013
s000189436,ED 200 01,TR,930,1045,1/15/2013,5/8/2013
s000189447,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000189493,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000189493,CJ 412 01,TR,1200,1315,1/15/2013,5/8/2013
s000189516,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000189654,ED 251 01,TR,930,1045,1/15/2013,5/8/2013
s000189659,ED 200 01,TR,930,1045,1/15/2013,5/8/2013
s000189689,ED 200 01,TR,930,1045,1/15/2013,5/8/2013
s000189689,ED 205 01,TR,1330,1445,1/15/2013,5/8/2013
s000189725,CJ 412 01,TR,1200,1315,1/15/2013,5/8/2013
s000189747,COM231 01,TR,930,1045,1/15/2013,5/8/2013
s000189748,ED 200 02,TR,1330,1445,1/15/2013,5/8/2013
s000189787,ED 200 02,TR,1330,1445,1/15/2013,5/8/2013
s000189788,CS 318 01,TR,1330,1445,1/15/2013,5/8/2013
s000189795,ED 251 01,TR,930,1045,1/15/2013,5/8/2013
s000189806,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000189840,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000189845,ED 200 01,TR,930,1045,1/15/2013,5/8/2013
s000189845,ED 205 01,TR,1330,1445,1/15/2013,5/8/2013
s000189846,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000189858,ED 200 02,TR,1330,1445,1/15/2013,5/8/2013
s000189859,ED 205 01,TR,1330,1445,1/15/2013,5/8/2013
s000189866,ED 200 02,TR,1330,1445,1/15/2013,5/8/2013
s000189866,ED 251 01,TR,930,1045,1/15/2013,5/8/2013
s000189874,COM231 01,TR,930,1045,1/15/2013,5/8/2013
s000189880,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000189903,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000189933,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000189935,ED 205 01,TR,1330,1445,1/15/2013,5/8/2013
s000189937,ED 205 01,TR,1330,1445,1/15/2013,5/8/2013
s000189943,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000189951,ED 205 01,TR,1330,1445,1/15/2013,5/8/2013
s000189957,COM231 01,TR,930,1045,1/15/2013,5/8/2013
s000189980,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000190032,COM231 01,TR,930,1045,1/15/2013,5/8/2013
s000190039,ED 200 01,TR,930,1045,1/15/2013,5/8/2013
s000190039,ED 205 01,TR,1330,1445,1/15/2013,5/8/2013
s000190055,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000190062,CJ 412 01,TR,1200,1315,1/15/2013,5/8/2013
s000190104,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000190105,ED 251 01,TR,930,1045,1/15/2013,5/8/2013
s000190109,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000190119,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000190139,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000190143,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000190151,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000190162,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000190174,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000190180,COM231 01,TR,930,1045,1/15/2013,5/8/2013
s000190189,ED 205 01,TR,1330,1445,1/15/2013,5/8/2013
s000190195,ED 200 02,TR,1330,1445,1/15/2013,5/8/2013
s000190217,COM231 01,TR,930,1045,1/15/2013,5/8/2013
s000190237,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000190258,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000190276,ED 200 01,TR,930,1045,1/15/2013,5/8/2013
s000190308,ED 205 01,TR,1330,1445,1/15/2013,5/8/2013
s000190312,COM231 01,TR,930,1045,1/15/2013,5/8/2013
s000190340,CJ 412 01,TR,1200,1315,1/15/2013,5/8/2013
s000190340,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000190344,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000190346,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000190351,ED 205 01,TR,1330,1445,1/15/2013,5/8/2013
s000190366,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000190379,ED 205 01,TR,1330,1445,1/15/2013,5/8/2013
s000190386,COM231 01,TR,930,1045,1/15/2013,5/8/2013
s000190432,ED 200 01,TR,930,1045,1/15/2013,5/8/2013
s000190450,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000190456,ED 200 01,TR,930,1045,1/15/2013,5/8/2013
s000190462,COM231 01,TR,930,1045,1/15/2013,5/8/2013
s000190476,COM231 01,TR,930,1045,1/15/2013,5/8/2013
s000190488,CS 318 01,TR,1330,1445,1/15/2013,5/8/2013
s000190489,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000190498,ED 205 01,TR,1330,1445,1/15/2013,5/8/2013
s000190517,COM231 01,TR,930,1045,1/15/2013,5/8/2013
s000190539,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000190586,ED 251 01,TR,930,1045,1/15/2013,5/8/2013
s000190603,BA 437 01,TR,1200,1315,1/15/2013,5/8/2013
s000190787,ED 205 01,TR,1330,1445,1/15/2013,5/8/2013
s000190787,ED 200 01,TR,930,1045,1/15/2013,5/8/2013
s000190803,ED 200 01,TR,930,1045,1/15/2013,5/8/2013
s000190849,CJ 412 01,TR,1200,1315,1/15/2013,5/8/2013
s000190853,ED 205 01,TR,1330,1445,1/15/2013,5/8/2013
s000190882,CJ 111 01,TR,930,1045,1/15/2013,5/8/2013
s000138378,ENG190 02,TR,930,1045,1/15/2013,5/8/2013
s000159443,ED 432 01,TR,1200,1315,1/15/2013,5/8/2013
s000162571,ENG190 01,TR,800,915,1/15/2013,5/8/2013
s000165744,ENG431 01,TR,1200,1315,1/15/2013,5/8/2013
s000169110,HIS452 01,TR,1330,1445,1/15/2013,5/8/2013
s000171996,ED 326 01,TR,1330,1445,1/15/2013,5/8/2013
s000172390,ENG442 01,TR,1330,1445,1/15/2013,5/8/2013
s000173213,ED 326 01,TR,1330,1445,1/15/2013,5/8/2013
s000173664,HIS337 01,TR,1200,1315,1/15/2013,5/8/2013
s000173664,HIS401 01,TR,800,915,1/15/2013,5/8/2013
s000173737,HIS337 01,TR,1200,1315,1/15/2013,5/8/2013
s000173864,ENG442 01,TR,1330,1445,1/15/2013,5/8/2013
s000173864,ENG431 01,TR,1200,1315,1/15/2013,5/8/2013
s000173908,ENG205 01,TR,930,1045,1/15/2013,5/8/2013
s000174063,ED 432 01,TR,1200,1315,1/15/2013,5/8/2013
s000174063,ED 326 01,TR,1330,1445,1/15/2013,5/8/2013
s000174409,HIS391 01,TR,930,1045,1/15/2013,5/8/2013
s000174409,HIS452 01,TR,1330,1445,1/15/2013,5/8/2013
s000174524,HIS337 01,TR,1200,1315,1/15/2013,5/8/2013
s000174524,HIS391 01,TR,930,1045,1/15/2013,5/8/2013
s000175379,HIS391 01,TR,930,1045,1/15/2013,5/8/2013
s000175854,ED 326 01,TR,1330,1445,1/15/2013,5/8/2013
s000175854,ED 432 01,TR,1200,1315,1/15/2013,5/8/2013
s000176331,ED 432 01,TR,1200,1315,1/15/2013,5/8/2013
s000176400,ENG442 01,TR,1330,1445,1/15/2013,5/8/2013
s000176549,ENG431 01,TR,1200,1315,1/15/2013,5/8/2013
s000177130,HEA221 01,TR,800,915,1/15/2013,5/8/2013
s000177788,ENG190 02,TR,930,1045,1/15/2013,5/8/2013
s000178239,ENG431 01,TR,1200,1315,1/15/2013,5/8/2013
s000178338,ENG442 01,TR,1330,1445,1/15/2013,5/8/2013
s000178690,HIS391 01,TR,930,1045,1/15/2013,5/8/2013
s000178801,HEA221 01,TR,800,915,1/15/2013,5/8/2013
s000178903,HIS337 01,TR,1200,1315,1/15/2013,5/8/2013
s000178903,HIS452 01,TR,1330,1445,1/15/2013,5/8/2013
s000179026,HIS452 01,TR,1330,1445,1/15/2013,5/8/2013
s000179026,HIS391 01,TR,930,1045,1/15/2013,5/8/2013
s000179483,ED 432 01,TR,1200,1315,1/15/2013,5/8/2013
s000179962,ENG442 01,TR,1330,1445,1/15/2013,5/8/2013
s000181096,ED 326 01,TR,1330,1445,1/15/2013,5/8/2013
s000181205,ED 326 01,TR,1330,1445,1/15/2013,5/8/2013
s000181223,ENG431 01,TR,1200,1315,1/15/2013,5/8/2013
s000181223,HIS391 01,TR,930,1045,1/15/2013,5/8/2013
s000181234,ENG190 01,TR,800,915,1/15/2013,5/8/2013
s000181243,HEA221 01,TR,800,915,1/15/2013,5/8/2013
s000181255,HIS391 01,TR,930,1045,1/15/2013,5/8/2013
s000181278,HEA221 01,TR,800,915,1/15/2013,5/8/2013
s000181319,HIS452 01,TR,1330,1445,1/15/2013,5/8/2013
s000181319,HIS401 01,TR,800,915,1/15/2013,5/8/2013
s000181413,ENG442 01,TR,1330,1445,1/15/2013,5/8/2013
s000181506,ENG190 02,TR,930,1045,1/15/2013,5/8/2013
s000181510,ENG431 01,TR,1200,1315,1/15/2013,5/8/2013
s000181887,ED 326 01,TR,1330,1445,1/15/2013,5/8/2013
s000182348,HIS401 01,TR,800,915,1/15/2013,5/8/2013
s000182348,HIS337 01,TR,1200,1315,1/15/2013,5/8/2013
s000182860,ENG205 01,TR,930,1045,1/15/2013,5/8/2013
s000183068,ENG442 01,TR,1330,1445,1/15/2013,5/8/2013
s000183077,HIS337 01,TR,1200,1315,1/15/2013,5/8/2013
s000183077,HIS391 01,TR,930,1045,1/15/2013,5/8/2013
s000183115,ENG431 01,TR,1200,1315,1/15/2013,5/8/2013
s000183733,HIS391 01,TR,930,1045,1/15/2013,5/8/2013
s000183738,HEA221 01,TR,800,915,1/15/2013,5/8/2013
s000184058,HIS452 01,TR,1330,1445,1/15/2013,5/8/2013
s000184058,HIS391 01,TR,930,1045,1/15/2013,5/8/2013
s000184180,ENG205 01,TR,930,1045,1/15/2013,5/8/2013
s000184251,ENG190 01,TR,800,915,1/15/2013,5/8/2013
s000184537,ENG190 01,TR,800,915,1/15/2013,5/8/2013
s000184694,ED 326 01,TR,1330,1445,1/15/2013,5/8/2013
s000184708,ENG210 01,TR,930,1045,1/15/2013,5/8/2013
s000184708,ENG442 01,TR,1330,1445,1/15/2013,5/8/2013
s000185093,ENG112 10,TR,800,915,1/15/2013,5/8/2013
s000185222,ENG205 01,TR,930,1045,1/15/2013,5/8/2013
s000185246,ENG431 01,TR,1200,1315,1/15/2013,5/8/2013
s000185257,ED 432 01,TR,1200,1315,1/15/2013,5/8/2013
s000185504,HIS391 01,TR,930,1045,1/15/2013,5/8/2013
s000185504,HIS337 01,TR,1200,1315,1/15/2013,5/8/2013
s000185504,HIS452 01,TR,1330,1445,1/15/2013,5/8/2013
s000185546,ENG210 01,TR,930,1045,1/15/2013,5/8/2013
s000185923,HIS337 01,TR,1200,1315,1/15/2013,5/8/2013
s000185984,ENG205 01,TR,930,1045,1/15/2013,5/8/2013
s000186164,ENG190 01,TR,800,915,1/15/2013,5/8/2013
s000186317,HEA221 01,TR,800,915,1/15/2013,5/8/2013
s000186323,ED 432 01,TR,1200,1315,1/15/2013,5/8/2013
s000186406,HIS337 01,TR,1200,1315,1/15/2013,5/8/2013
s000186406,HIS391 01,TR,930,1045,1/15/2013,5/8/2013
s000186406,HIS452 01,TR,1330,1445,1/15/2013,5/8/2013
s000186443,ENG112 17,TR,1330,1445,1/15/2013,5/8/2013
s000186674,HIS401 01,TR,800,915,1/15/2013,5/8/2013
s000186686,ENG431 01,TR,1200,1315,1/15/2013,5/8/2013
s000186686,ENG442 01,TR,1330,1445,1/15/2013,5/8/2013
s000187388,ENG190 01,TR,800,915,1/15/2013,5/8/2013
s000187458,HIS401 01,TR,800,915,1/15/2013,5/8/2013
s000187647,ENG431 01,TR,1200,1315,1/15/2013,5/8/2013
s000187647,ENG210 01,TR,930,1045,1/15/2013,5/8/2013
s000187926,ENG190 01,TR,800,915,1/15/2013,5/8/2013
s000187972,ENG205 01,TR,930,1045,1/15/2013,5/8/2013
s000187987,ENG431 01,TR,1200,1315,1/15/2013,5/8/2013
s000188457,ENG431 01,TR,1200,1315,1/15/2013,5/8/2013
s000188457,HEB116 01,TR,1330,1445,1/15/2013,5/8/2013
s000188805,ENG442 01,TR,1330,1445,1/15/2013,5/8/2013
s000188826,LAA111 03,TR,930,1045,1/15/2013,5/8/2013
s000188830,ENG190 01,TR,800,915,1/15/2013,5/8/2013
s000188836,ENG210 01,TR,930,1045,1/15/2013,5/8/2013
s000188837,ENG205 01,TR,930,1045,1/15/2013,5/8/2013
s000188840,ENG190 01,TR,800,915,1/15/2013,5/8/2013
s000188846,ENG190 01,TR,800,915,1/15/2013,5/8/2013
s000188861,HIS452 01,TR,1330,1445,1/15/2013,5/8/2013
s000188867,ENG205 01,TR,930,1045,1/15/2013,5/8/2013
s000188883,HIS452 01,TR,1330,1445,1/15/2013,5/8/2013
s000188883,HIS337 01,TR,1200,1315,1/15/2013,5/8/2013
s000188889,ENG190 02,TR,930,1045,1/15/2013,5/8/2013
s000188894,ENG190 01,TR,800,915,1/15/2013,5/8/2013
s000188918,ENG190 01,TR,800,915,1/15/2013,5/8/2013
s000188921,ENG190 02,TR,930,1045,1/15/2013,5/8/2013
s000188921,HEA221 01,TR,800,915,1/15/2013,5/8/2013
s000188923,ENG442 01,TR,1330,1445,1/15/2013,5/8/2013
s000188923,ENG431 01,TR,1200,1315,1/15/2013,5/8/2013
s000188924,ENG190 02,TR,930,1045,1/15/2013,5/8/2013
s000188927,HEB116 01,TR,1330,1445,1/15/2013,5/8/2013
s000188939,ED 432 01,TR,1200,1315,1/15/2013,5/8/2013
s000188961,ENG190 02,TR,930,1045,1/15/2013,5/8/2013
s000188976,ENG190 02,TR,930,1045,1/15/2013,5/8/2013
s000188980,ENG205 01,TR,930,1045,1/15/2013,5/8/2013
s000188994,ENG205 01,TR,930,1045,1/15/2013,5/8/2013
s000189007,HIS401 01,TR,800,915,1/15/2013,5/8/2013
s000189009,HEA221 01,TR,800,915,1/15/2013,5/8/2013
s000189015,HIS452 01,TR,1330,1445,1/15/2013,5/8/2013
s000189015,HIS337 01,TR,1200,1315,1/15/2013,5/8/2013
s000189027,ENG190 01,TR,800,915,1/15/2013,5/8/2013
s000189030,ENG205 01,TR,930,1045,1/15/2013,5/8/2013
s000189042,ENG190 01,TR,800,915,1/15/2013,5/8/2013
s000189049,HIS401 01,TR,800,915,1/15/2013,5/8/2013
s000189065,ENG442 01,TR,1330,1445,1/15/2013,5/8/2013
s000189065,ENG210 01,TR,930,1045,1/15/2013,5/8/2013
s000189120,ENG190 01,TR,800,915,1/15/2013,5/8/2013
s000189139,ENG431 01,TR,1200,1315,1/15/2013,5/8/2013
s000189141,ENG190 02,TR,930,1045,1/15/2013,5/8/2013
s000189143,ED 432 01,TR,1200,1315,1/15/2013,5/8/2013
s000189146,ENG205 01,TR,930,1045,1/15/2013,5/8/2013
s000189163,ENG442 01,TR,1330,1445,1/15/2013,5/8/2013
s000189169,ENG190 01,TR,800,915,1/15/2013,5/8/2013
s000189200,HIS452 01,TR,1330,1445,1/15/2013,5/8/2013
s000189202,ENG190 02,TR,930,1045,1/15/2013,5/8/2013
s000189205,ENG205 01,TR,930,1045,1/15/2013,5/8/2013
s000189231,ENG190 01,TR,800,915,1/15/2013,5/8/2013
s000189231,ENG431 01,TR,1200,1315,1/15/2013,5/8/2013
s000189254,HIS401 01,TR,800,915,1/15/2013,5/8/2013
s000189288,HEB116 01,TR,1330,1445,1/15/2013,5/8/2013
s000189303,ENG205 01,TR,930,1045,1/15/2013,5/8/2013
s000189327,ENG190 01,TR,800,915,1/15/2013,5/8/2013
s000189339,ENG205 01,TR,930,1045,1/15/2013,5/8/2013
s000189363,ENG190 02,TR,930,1045,1/15/2013,5/8/2013
s000189367,ENG190 02,TR,930,1045,1/15/2013,5/8/2013
s000189376,ENG210 01,TR,930,1045,1/15/2013,5/8/2013
s000189393,ENG190 02,TR,930,1045,1/15/2013,5/8/2013
s000189437,ENG190 02,TR,930,1045,1/15/2013,5/8/2013
s000189499,HIS337 01,TR,1200,1315,1/15/2013,5/8/2013
s000189517,HIS337 01,TR,1200,1315,1/15/2013,5/8/2013
s000189517,HIS391 01,TR,930,1045,1/15/2013,5/8/2013
s000189519,HIS401 01,TR,800,915,1/15/2013,5/8/2013
s000189519,HIS337 01,TR,1200,1315,1/15/2013,5/8/2013
s000189592,ENG190 02,TR,930,1045,1/15/2013,5/8/2013
s000189621,ENG112 14,TR,1200,1315,1/15/2013,5/8/2013
s000189637,ENG210 01,TR,930,1045,1/15/2013,5/8/2013
s000189638,ENG112 10,TR,800,915,1/15/2013,5/8/2013
s000189659,ENG112 07,TR,800,915,1/15/2013,5/8/2013
s000189660,ENG112 14,TR,1200,1315,1/15/2013,5/8/2013
s000189671,ENG112 08,TR,930,1045,1/15/2013,5/8/2013
s000189673,ENG112 08,TR,930,1045,1/15/2013,5/8/2013
s000189674,ENG112 10,TR,800,915,1/15/2013,5/8/2013
s000189675,ENG190 01,TR,800,915,1/15/2013,5/8/2013
s000189677,ENG205 01,TR,930,1045,1/15/2013,5/8/2013
s000189685,LAA111 02,TR,930,1045,1/15/2013,5/8/2013
s000189705,ENG112 08,TR,930,1045,1/15/2013,5/8/2013
s000189708,ENG112 08,TR,930,1045,1/15/2013,5/8/2013
s000189709,ENG112 08,TR,930,1045,1/15/2013,5/8/2013
s000189723,ENG112 14,TR,1200,1315,1/15/2013,5/8/2013
s000189737,ENG190 01,TR,800,915,1/15/2013,5/8/2013
s000189754,ENG205 01,TR,930,1045,1/15/2013,5/8/2013
s000189758,ENG111 06,TR,930,1045,1/15/2013,5/8/2013
s000189771,HEB116 01,TR,1330,1445,1/15/2013,5/8/2013
s000189786,ENG112 08,TR,930,1045,1/15/2013,5/8/2013
s000189791,LAA111 03,TR,930,1045,1/15/2013,5/8/2013
s000189800,HEA221 01,TR,800,915,1/15/2013,5/8/2013
s000189805,ENG112 10,TR,800,915,1/15/2013,5/8/2013
s000189806,ENG112 07,TR,800,915,1/15/2013,5/8/2013
s000189817,ENG112 08,TR,930,1045,1/15/2013,5/8/2013
s000189824,ENG112 17,TR,1330,1445,1/15/2013,5/8/2013
s000189825,ENG112 16,TR,1330,1445,1/15/2013,5/8/2013
s000189834,ENG112 10,TR,800,915,1/15/2013,5/8/2013
s000189836,ENG112 10,TR,800,915,1/15/2013,5/8/2013
s000189837,ENG112 14,TR,1200,1315,1/15/2013,5/8/2013
s000189838,ENG112 08,TR,930,1045,1/15/2013,5/8/2013
s000189841,ENG112 07,TR,800,915,1/15/2013,5/8/2013
s000189842,ENG112 16,TR,1330,1445,1/15/2013,5/8/2013
s000189845,ENG112 10,TR,800,915,1/15/2013,5/8/2013
s000189846,ENG112 07,TR,800,915,1/15/2013,5/8/2013
s000189851,ENG112 08,TR,930,1045,1/15/2013,5/8/2013
s000189853,ENG112 16,TR,1330,1445,1/15/2013,5/8/2013
s000189856,ENG112 07,TR,800,915,1/15/2013,5/8/2013
s000189874,ENG112 14,TR,1200,1315,1/15/2013,5/8/2013
s000189875,ENG112 16,TR,1330,1445,1/15/2013,5/8/2013
s000189877,ENG112 16,TR,1330,1445,1/15/2013,5/8/2013
s000189878,ENG112 14,TR,1200,1315,1/15/2013,5/8/2013
s000189892,ENG112 14,TR,1200,1315,1/15/2013,5/8/2013
s000189896,ENG205 01,TR,930,1045,1/15/2013,5/8/2013
s000189906,ENG112 08,TR,930,1045,1/15/2013,5/8/2013
s000189907,ENG112 16,TR,1330,1445,1/15/2013,5/8/2013
s000189919,ENG112 07,TR,800,915,1/15/2013,5/8/2013
s000189930,ENG112 08,TR,930,1045,1/15/2013,5/8/2013
s000189933,ENG112 14,TR,1200,1315,1/15/2013,5/8/2013
s000189934,HEB116 01,TR,1330,1445,1/15/2013,5/8/2013
s000189944,ENG112 08,TR,930,1045,1/15/2013,5/8/2013
s000189948,ENG112 07,TR,800,915,1/15/2013,5/8/2013
s000189951,HIS337 01,TR,1200,1315,1/15/2013,5/8/2013
s000189955,ENG190 02,TR,930,1045,1/15/2013,5/8/2013
s000189957,ENG112 10,TR,800,915,1/15/2013,5/8/2013
s000189965,ENG112 15,TR,1200,1315,1/15/2013,5/8/2013
s000189967,ENG112 15,TR,1200,1315,1/15/2013,5/8/2013
s000189968,ENG112 15,TR,1200,1315,1/15/2013,5/8/2013
s000189970,LAA111 03,TR,930,1045,1/15/2013,5/8/2013
s000189981,ENG190 02,TR,930,1045,1/15/2013,5/8/2013
s000189982,ENG112 15,TR,1200,1315,1/15/2013,5/8/2013
s000189984,ENG112 07,TR,800,915,1/15/2013,5/8/2013
s000189985,ENG112 07,TR,800,915,1/15/2013,5/8/2013
s000189993,ENG112 15,TR,1200,1315,1/15/2013,5/8/2013
s000189998,ENG112 10,TR,800,915,1/15/2013,5/8/2013
s000189999,ENG112 16,TR,1330,1445,1/15/2013,5/8/2013
s000189999,LAA111 03,TR,930,1045,1/15/2013,5/8/2013
s000190011,ENG112 07,TR,800,915,1/15/2013,5/8/2013
s000190013,ENG112 10,TR,800,915,1/15/2013,5/8/2013
s000190015,ENG112 16,TR,1330,1445,1/15/2013,5/8/2013
s000190028,ENG112 10,TR,800,915,1/15/2013,5/8/2013
s000190029,ENG111 05,TR,800,915,1/15/2013,5/8/2013
s000190036,ENG112 14,TR,1200,1315,1/15/2013,5/8/2013
s000190038,ENG112 07,TR,800,915,1/15/2013,5/8/2013
s000190040,ENG112 15,TR,1200,1315,1/15/2013,5/8/2013
s000190051,ENG112 14,TR,1200,1315,1/15/2013,5/8/2013
s000190052,ENG112 10,TR,800,915,1/15/2013,5/8/2013
s000190053,ENG112 15,TR,1200,1315,1/15/2013,5/8/2013
s000190054,ENG112 16,TR,1330,1445,1/15/2013,5/8/2013
s000190062,ENG205 01,TR,930,1045,1/15/2013,5/8/2013
s000190064,ENG112 15,TR,1200,1315,1/15/2013,5/8/2013
s000190065,ENG112 08,TR,930,1045,1/15/2013,5/8/2013
s000190071,ENG112 16,TR,1330,1445,1/15/2013,5/8/2013
s000190077,ENG112 10,TR,800,915,1/15/2013,5/8/2013
s000190079,LAA111 03,TR,930,1045,1/15/2013,5/8/2013
s000190080,LAA111 02,TR,930,1045,1/15/2013,5/8/2013
s000190081,ENG112 10,TR,800,915,1/15/2013,5/8/2013
s000190082,ENG112 07,TR,800,915,1/15/2013,5/8/2013
s000190086,ENG112 15,TR,1200,1315,1/15/2013,5/8/2013
s000190087,ENG112 15,TR,1200,1315,1/15/2013,5/8/2013
s000190091,ENG112 07,TR,800,915,1/15/2013,5/8/2013
s000190099,ENG112 15,TR,1200,1315,1/15/2013,5/8/2013
s000190102,ENG112 10,TR,800,915,1/15/2013,5/8/2013
s000190103,ENG190 02,TR,930,1045,1/15/2013,5/8/2013
s000190115,ENG112 08,TR,930,1045,1/15/2013,5/8/2013
s000190116,ENG112 17,TR,1330,1445,1/15/2013,5/8/2013
s000190126,ENG112 07,TR,800,915,1/15/2013,5/8/2013
s000190132,ENG205 01,TR,930,1045,1/15/2013,5/8/2013
s000190137,ENG112 15,TR,1200,1315,1/15/2013,5/8/2013
s000190140,HEA221 01,TR,800,915,1/15/2013,5/8/2013
s000190143,ENG112 10,TR,800,915,1/15/2013,5/8/2013
s000190145,ENG190 02,TR,930,1045,1/15/2013,5/8/2013
s000190148,ENG112 08,TR,930,1045,1/15/2013,5/8/2013
s000190153,ENG431 01,TR,1200,1315,1/15/2013,5/8/2013
s000190156,ENG111 05,TR,800,915,1/15/2013,5/8/2013
s000190160,LAA111 02,TR,930,1045,1/15/2013,5/8/2013
s000190162,ENG112 16,TR,1330,1445,1/15/2013,5/8/2013
s000190166,ENG111 05,TR,800,915,1/15/2013,5/8/2013
s000190169,ENG112 08,TR,930,1045,1/15/2013,5/8/2013
s000190189,HEA221 01,TR,800,915,1/15/2013,5/8/2013
s000190191,ENG111 06,TR,930,1045,1/15/2013,5/8/2013
s000190194,ENG190 01,TR,800,915,1/15/2013,5/8/2013
s000190195,HIS337 01,TR,1200,1315,1/15/2013,5/8/2013
s000190195,HIS391 01,TR,930,1045,1/15/2013,5/8/2013
s000190196,ENG112 07,TR,800,915,1/15/2013,5/8/2013
s000190198,LAA111 03,TR,930,1045,1/15/2013,5/8/2013
s000190200,ENG112 10,TR,800,915,1/15/2013,5/8/2013
s000190204,ENG112 14,TR,1200,1315,1/15/2013,5/8/2013
s000190216,ENG111 05,TR,800,915,1/15/2013,5/8/2013
s000190222,ENG112 16,TR,1330,1445,1/15/2013,5/8/2013
s000190229,ENG112 14,TR,1200,1315,1/15/2013,5/8/2013
s000190235,ENG431 01,TR,1200,1315,1/15/2013,5/8/2013
s000190240,ENG112 15,TR,1200,1315,1/15/2013,5/8/2013
s000190244,ENG112 08,TR,930,1045,1/15/2013,5/8/2013
s000190245,ENG112 08,TR,930,1045,1/15/2013,5/8/2013
s000190248,ENG112 10,TR,800,915,1/15/2013,5/8/2013
s000190249,ENG431 01,TR,1200,1315,1/15/2013,5/8/2013
s000190250,ENG112 10,TR,800,915,1/15/2013,5/8/2013
s000190270,ENG112 07,TR,800,915,1/15/2013,5/8/2013
